"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","643","RUS","Russian Fed","0207","834","TZA","Tanzania",2020,"Gross Exports",35.93394
"H0","643","RUS","Russian Fed","0207","842","USA","USA,PR,USVI",2020,"Gross Exports",6.51485
"H0","643","RUS","Russian Fed","0207","860","UZB","Uzbekistan",2020,"Gross Exports",1278.47592
"H0","643","RUS","Russian Fed","0207","899","UNS","Areas nes",2020,"Gross Exports",46.7073
"H0","643","RUS","Russian Fed","0208","000","WLD","World",2020,"Gross Exports",2893.43854
"H0","643","RUS","Russian Fed","0208","112","BLR","Belarus",2020,"Gross Exports",201.10601
"H0","643","RUS","Russian Fed","0208","246","FIN","Finland",2020,"Gross Exports",2103.3653
"H0","643","RUS","Russian Fed","0208","276","DEU","Germany",2020,"Gross Exports",355.95358
"H0","643","RUS","Russian Fed","0208","398","KAZ","Kazakhstan",2020,"Gross Exports",232.38632
"H0","643","RUS","Russian Fed","0208","804","UKR","Ukraine",2020,"Gross Exports",0.62733
"H0","643","RUS","Russian Fed","0209","000","WLD","World",2020,"Gross Exports",10257.06643
"H0","643","RUS","Russian Fed","0209","031","AZE","Azerbaijan",2020,"Gross Exports",273.58214
"H0","643","RUS","Russian Fed","0209","051","ARM","Armenia",2020,"Gross Exports",135.77843
"H0","643","RUS","Russian Fed","0209","112","BLR","Belarus",2020,"Gross Exports",5873.7219
"H0","643","RUS","Russian Fed","0209","268","GEO","Georgia",2020,"Gross Exports",4.08297
"H0","643","RUS","Russian Fed","0209","344","HKG","Hong Kong",2020,"Gross Exports",2.20368
"H0","643","RUS","Russian Fed","0209","398","KAZ","Kazakhstan",2020,"Gross Exports",495.65898
"H0","643","RUS","Russian Fed","0209","417","KGZ","Kyrgyzstan",2020,"Gross Exports",173.41451
"H0","643","RUS","Russian Fed","0209","496","MNG","Mongolia",2020,"Gross Exports",502.65812
"H0","643","RUS","Russian Fed","0209","704","VNM","Viet Nam",2020,"Gross Exports",164.90603
"H0","643","RUS","Russian Fed","0209","804","UKR","Ukraine",2020,"Gross Exports",2631.05967
"H0","643","RUS","Russian Fed","0210","000","WLD","World",2020,"Gross Exports",428.14633
"H0","643","RUS","Russian Fed","0210","031","AZE","Azerbaijan",2020,"Gross Exports",4.10993
"H0","643","RUS","Russian Fed","0210","044","BHS","Bahamas",2020,"Gross Exports",0.14337
"H0","643","RUS","Russian Fed","0210","112","BLR","Belarus",2020,"Gross Exports",13.71911
"H0","643","RUS","Russian Fed","0210","268","GEO","Georgia",2020,"Gross Exports",0.01619
"H0","643","RUS","Russian Fed","0210","300","GRC","Greece",2020,"Gross Exports",0.7503
"H0","643","RUS","Russian Fed","0210","398","KAZ","Kazakhstan",2020,"Gross Exports",155.87254
"H0","643","RUS","Russian Fed","0210","417","KGZ","Kyrgyzstan",2020,"Gross Exports",252.30748
"H0","643","RUS","Russian Fed","0210","430","LBR","Liberia",2020,"Gross Exports",0.45628
"H0","643","RUS","Russian Fed","0210","762","TJK","Tajikistan",2020,"Gross Exports",0.44016
"H0","643","RUS","Russian Fed","0210","899","UNS","Areas nes",2020,"Gross Exports",0.33097
"H0","643","RUS","Russian Fed","0301","000","WLD","World",2020,"Gross Exports",1210.67255
"H0","643","RUS","Russian Fed","0301","031","AZE","Azerbaijan",2020,"Gross Exports",1.36771
"H0","643","RUS","Russian Fed","0301","051","ARM","Armenia",2020,"Gross Exports",1.56158
"H0","643","RUS","Russian Fed","0301","112","BLR","Belarus",2020,"Gross Exports",127.18291
"H0","643","RUS","Russian Fed","0301","268","GEO","Georgia",2020,"Gross Exports",0.02567
"H0","643","RUS","Russian Fed","0301","398","KAZ","Kazakhstan",2020,"Gross Exports",80.31636
"H0","643","RUS","Russian Fed","0301","804","UKR","Ukraine",2020,"Gross Exports",1000.21832
"H0","643","RUS","Russian Fed","0302","000","WLD","World",2020,"Gross Exports",4438.79073
"H0","643","RUS","Russian Fed","0302","031","AZE","Azerbaijan",2020,"Gross Exports",180.03073
"H0","643","RUS","Russian Fed","0302","051","ARM","Armenia",2020,"Gross Exports",200.42149
"H0","643","RUS","Russian Fed","0302","112","BLR","Belarus",2020,"Gross Exports",2705.75664
"H0","643","RUS","Russian Fed","0302","156","CHN","China",2020,"Gross Exports",56.39798
"H0","643","RUS","Russian Fed","0302","233","EST","Estonia",2020,"Gross Exports",165.41144
"H0","643","RUS","Russian Fed","0302","268","GEO","Georgia",2020,"Gross Exports",0.1053
"H0","643","RUS","Russian Fed","0302","392","JPN","Japan",2020,"Gross Exports",104.44395
"H0","643","RUS","Russian Fed","0302","398","KAZ","Kazakhstan",2020,"Gross Exports",337.32852
"H0","643","RUS","Russian Fed","0302","417","KGZ","Kyrgyzstan",2020,"Gross Exports",13.04942
"H0","643","RUS","Russian Fed","0302","430","LBR","Liberia",2020,"Gross Exports",0.17637
"H0","643","RUS","Russian Fed","0302","616","POL","Poland",2020,"Gross Exports",1.71141
"H0","643","RUS","Russian Fed","0302","792","TUR","Turkey",2020,"Gross Exports",150.059
"H0","643","RUS","Russian Fed","0302","804","UKR","Ukraine",2020,"Gross Exports",520.51884
"H0","643","RUS","Russian Fed","0302","860","UZB","Uzbekistan",2020,"Gross Exports",3.37964
"H0","643","RUS","Russian Fed","0303","000","WLD","World",2020,"Gross Exports",2368699.20277
"H0","643","RUS","Russian Fed","0303","031","AZE","Azerbaijan",2020,"Gross Exports",2656.21558
"H0","643","RUS","Russian Fed","0303","044","BHS","Bahamas",2020,"Gross Exports",0.856
"H0","643","RUS","Russian Fed","0303","051","ARM","Armenia",2020,"Gross Exports",231.77053
"H0","643","RUS","Russian Fed","0303","100","BGR","Bulgaria",2020,"Gross Exports",80.75479
"H0","643","RUS","Russian Fed","0303","112","BLR","Belarus",2020,"Gross Exports",39943.67848
"H0","643","RUS","Russian Fed","0303","124","CAN","Canada",2020,"Gross Exports",614.6975
"H0","643","RUS","Russian Fed","0303","156","CHN","China",2020,"Gross Exports",1158751.87162
"H0","643","RUS","Russian Fed","0303","208","DNK","Denmark",2020,"Gross Exports",11830.44546
"H0","643","RUS","Russian Fed","0303","233","EST","Estonia",2020,"Gross Exports",172.31323
"H0","643","RUS","Russian Fed","0303","251","FRA","France+Monac",2020,"Gross Exports",3656.25905
"H0","643","RUS","Russian Fed","0303","268","GEO","Georgia",2020,"Gross Exports",451.15456
"H0","643","RUS","Russian Fed","0303","276","DEU","Germany",2020,"Gross Exports",1717.68243
"H0","643","RUS","Russian Fed","0303","300","GRC","Greece",2020,"Gross Exports",0.74213
"H0","643","RUS","Russian Fed","0303","344","HKG","Hong Kong",2020,"Gross Exports",2202.92019
"H0","643","RUS","Russian Fed","0303","360","IDN","Indonesia",2020,"Gross Exports",3602.04392
"H0","643","RUS","Russian Fed","0303","376","ISR","Israel",2020,"Gross Exports",12.49
"H0","643","RUS","Russian Fed","0303","381","ITA","Italy",2020,"Gross Exports",2349.80666
"H0","643","RUS","Russian Fed","0303","384","CIV","Cote Divoire",2020,"Gross Exports",232.77031
"H0","643","RUS","Russian Fed","0303","392","JPN","Japan",2020,"Gross Exports",137236.23904
"H0","643","RUS","Russian Fed","0303","398","KAZ","Kazakhstan",2020,"Gross Exports",14666.41381
"H0","643","RUS","Russian Fed","0303","410","KOR","Korea Rep.",2020,"Gross Exports",666046.17348
"H0","643","RUS","Russian Fed","0303","417","KGZ","Kyrgyzstan",2020,"Gross Exports",4870.61253
"H0","643","RUS","Russian Fed","0303","430","LBR","Liberia",2020,"Gross Exports",2.23875
"H0","643","RUS","Russian Fed","0303","440","LTU","Lithuania",2020,"Gross Exports",3833.51537
"H0","643","RUS","Russian Fed","0303","496","MNG","Mongolia",2020,"Gross Exports",0.99379
"H0","643","RUS","Russian Fed","0303","498","MDA","Rep.Moldova",2020,"Gross Exports",91.62942
"H0","643","RUS","Russian Fed","0303","528","NLD","Netherlands",2020,"Gross Exports",199571.89991
"H0","643","RUS","Russian Fed","0303","566","NGA","Nigeria",2020,"Gross Exports",9537.84695
"H0","643","RUS","Russian Fed","0303","579","NOR","Norway,Sb,JM",2020,"Gross Exports",21344.93017
"H0","643","RUS","Russian Fed","0303","616","POL","Poland",2020,"Gross Exports",10741.23057
"H0","643","RUS","Russian Fed","0303","620","PRT","Portugal",2020,"Gross Exports",3652.04501
"H0","643","RUS","Russian Fed","0303","688","SER","Yugoslavia",2020,"Gross Exports",105.21549
"H0","643","RUS","Russian Fed","0303","703","SVK","Slovakia",2020,"Gross Exports",82.41973
"H0","643","RUS","Russian Fed","0303","704","VNM","Viet Nam",2020,"Gross Exports",12368.204
"H0","643","RUS","Russian Fed","0303","705","SVN","Slovenia",2020,"Gross Exports",84.66
"H0","643","RUS","Russian Fed","0303","710","ZAF","South Africa",2020,"Gross Exports",64.8
"H0","643","RUS","Russian Fed","0303","724","ESP","Spain",2020,"Gross Exports",962.67785
"H0","643","RUS","Russian Fed","0303","752","SWE","Sweden",2020,"Gross Exports",0.14735
"H0","643","RUS","Russian Fed","0303","762","TJK","Tajikistan",2020,"Gross Exports",2583.07949
"H0","643","RUS","Russian Fed","0303","764","THA","Thailand",2020,"Gross Exports",10750.70778
"H0","643","RUS","Russian Fed","0303","792","TUR","Turkey",2020,"Gross Exports",66.98929
"H0","643","RUS","Russian Fed","0303","795","TKM","Turkmenistan",2020,"Gross Exports",2.14469
"H0","643","RUS","Russian Fed","0303","804","UKR","Ukraine",2020,"Gross Exports",32749.96416
"H0","643","RUS","Russian Fed","0303","826","GBR","Untd.Kingdom",2020,"Gross Exports",349.77271
"H0","643","RUS","Russian Fed","0303","842","USA","USA,PR,USVI",2020,"Gross Exports",7263.32315
"H0","643","RUS","Russian Fed","0303","860","UZB","Uzbekistan",2020,"Gross Exports",1160.85584
"H0","643","RUS","Russian Fed","0304","000","WLD","World",2020,"Gross Exports",423775.25468
"H0","643","RUS","Russian Fed","0304","031","AZE","Azerbaijan",2020,"Gross Exports",30.01739
"H0","643","RUS","Russian Fed","0304","040","AUT","Austria",2020,"Gross Exports",119.43861
"H0","643","RUS","Russian Fed","0304","044","BHS","Bahamas",2020,"Gross Exports",0.2482
"H0","643","RUS","Russian Fed","0304","051","ARM","Armenia",2020,"Gross Exports",77.10083
"H0","643","RUS","Russian Fed","0304","056","BEL","Belgium",2020,"Gross Exports",403.04987
"H0","643","RUS","Russian Fed","0304","112","BLR","Belarus",2020,"Gross Exports",7442.08351
"H0","643","RUS","Russian Fed","0304","124","CAN","Canada",2020,"Gross Exports",48.40427
"H0","643","RUS","Russian Fed","0304","156","CHN","China",2020,"Gross Exports",4502.16525
"H0","643","RUS","Russian Fed","0304","208","DNK","Denmark",2020,"Gross Exports",2046.90529
"H0","643","RUS","Russian Fed","0304","233","EST","Estonia",2020,"Gross Exports",4802.26254
"H0","643","RUS","Russian Fed","0304","251","FRA","France+Monac",2020,"Gross Exports",12082.03154
"H0","643","RUS","Russian Fed","0304","268","GEO","Georgia",2020,"Gross Exports",152.74403
"H0","643","RUS","Russian Fed","0304","276","DEU","Germany",2020,"Gross Exports",37419.29163
"H0","643","RUS","Russian Fed","0304","300","GRC","Greece",2020,"Gross Exports",0.7698
"H0","643","RUS","Russian Fed","0304","344","HKG","Hong Kong",2020,"Gross Exports",25.5888
"H0","643","RUS","Russian Fed","0304","376","ISR","Israel",2020,"Gross Exports",8.449
"H0","643","RUS","Russian Fed","0304","381","ITA","Italy",2020,"Gross Exports",536.20091
"H0","643","RUS","Russian Fed","0304","398","KAZ","Kazakhstan",2020,"Gross Exports",2335.74515
"H0","643","RUS","Russian Fed","0304","410","KOR","Korea Rep.",2020,"Gross Exports",112917.02198
"H0","643","RUS","Russian Fed","0304","417","KGZ","Kyrgyzstan",2020,"Gross Exports",72.82583
"H0","643","RUS","Russian Fed","0304","428","LVA","Latvia",2020,"Gross Exports",95.4659
"H0","643","RUS","Russian Fed","0304","430","LBR","Liberia",2020,"Gross Exports",0.74508
"H0","643","RUS","Russian Fed","0304","440","LTU","Lithuania",2020,"Gross Exports",20398.40047
"H0","643","RUS","Russian Fed","0304","528","NLD","Netherlands",2020,"Gross Exports",159000.47905
"H0","643","RUS","Russian Fed","0304","579","NOR","Norway,Sb,JM",2020,"Gross Exports",1519.85801
"H0","643","RUS","Russian Fed","0304","591","PAN","Panama",2020,"Gross Exports",0.222
"H0","643","RUS","Russian Fed","0304","616","POL","Poland",2020,"Gross Exports",3590.69041
"H0","643","RUS","Russian Fed","0304","620","PRT","Portugal",2020,"Gross Exports",84.84023
"H0","643","RUS","Russian Fed","0304","688","SER","Yugoslavia",2020,"Gross Exports",138.93203
"H0","643","RUS","Russian Fed","0304","703","SVK","Slovakia",2020,"Gross Exports",214.50572
"H0","643","RUS","Russian Fed","0304","724","ESP","Spain",2020,"Gross Exports",678.57474
"H0","643","RUS","Russian Fed","0304","752","SWE","Sweden",2020,"Gross Exports",244.73994
"H0","643","RUS","Russian Fed","0304","757","CHE","Switz.Liecht",2020,"Gross Exports",2879.69677
"H0","643","RUS","Russian Fed","0304","762","TJK","Tajikistan",2020,"Gross Exports",2.01338
"H0","643","RUS","Russian Fed","0304","804","UKR","Ukraine",2020,"Gross Exports",1488.33141
"H0","643","RUS","Russian Fed","0304","826","GBR","Untd.Kingdom",2020,"Gross Exports",39526.51581
"H0","643","RUS","Russian Fed","0304","842","USA","USA,PR,USVI",2020,"Gross Exports",8830.70856
"H0","643","RUS","Russian Fed","0304","860","UZB","Uzbekistan",2020,"Gross Exports",58.19074
"H0","643","RUS","Russian Fed","0305","000","WLD","World",2020,"Gross Exports",22267.04356
"H0","643","RUS","Russian Fed","0305","031","AZE","Azerbaijan",2020,"Gross Exports",145.65856
"H0","643","RUS","Russian Fed","0305","036","AUS","Australia",2020,"Gross Exports",9.93945
"H0","643","RUS","Russian Fed","0305","044","BHS","Bahamas",2020,"Gross Exports",0.74526
"H0","643","RUS","Russian Fed","0305","051","ARM","Armenia",2020,"Gross Exports",171.2207
"H0","643","RUS","Russian Fed","0305","112","BLR","Belarus",2020,"Gross Exports",11573.23166
"H0","643","RUS","Russian Fed","0305","124","CAN","Canada",2020,"Gross Exports",74.8876
"H0","643","RUS","Russian Fed","0305","156","CHN","China",2020,"Gross Exports",534.82197
"H0","643","RUS","Russian Fed","0305","268","GEO","Georgia",2020,"Gross Exports",155.81475
"H0","643","RUS","Russian Fed","0305","276","DEU","Germany",2020,"Gross Exports",303.6915
"H0","643","RUS","Russian Fed","0305","300","GRC","Greece",2020,"Gross Exports",11.7884
"H0","643","RUS","Russian Fed","0305","376","ISR","Israel",2020,"Gross Exports",203.6015
"H0","643","RUS","Russian Fed","0305","392","JPN","Japan",2020,"Gross Exports",237.95904
"H0","643","RUS","Russian Fed","0305","398","KAZ","Kazakhstan",2020,"Gross Exports",3055.38872
"H0","643","RUS","Russian Fed","0305","410","KOR","Korea Rep.",2020,"Gross Exports",64.1268
"H0","643","RUS","Russian Fed","0305","417","KGZ","Kyrgyzstan",2020,"Gross Exports",149.77208
"H0","643","RUS","Russian Fed","0305","430","LBR","Liberia",2020,"Gross Exports",0.05552
"H0","643","RUS","Russian Fed","0305","496","MNG","Mongolia",2020,"Gross Exports",12.16592
"H0","643","RUS","Russian Fed","0305","498","MDA","Rep.Moldova",2020,"Gross Exports",149.36152
"H0","643","RUS","Russian Fed","0305","566","NGA","Nigeria",2020,"Gross Exports",714.71524
"H0","643","RUS","Russian Fed","0305","579","NOR","Norway,Sb,JM",2020,"Gross Exports",0.27516
"H0","643","RUS","Russian Fed","0305","591","PAN","Panama",2020,"Gross Exports",0.1168
"H0","643","RUS","Russian Fed","0305","620","PRT","Portugal",2020,"Gross Exports",1995.90307
"H0","643","RUS","Russian Fed","0305","762","TJK","Tajikistan",2020,"Gross Exports",6.48392
"H0","643","RUS","Russian Fed","0305","795","TKM","Turkmenistan",2020,"Gross Exports",34.38813
"H0","643","RUS","Russian Fed","0305","804","UKR","Ukraine",2020,"Gross Exports",1473.08706
"H0","643","RUS","Russian Fed","0305","842","USA","USA,PR,USVI",2020,"Gross Exports",958.51837
"H0","643","RUS","Russian Fed","0305","860","UZB","Uzbekistan",2020,"Gross Exports",223.23636
"H0","643","RUS","Russian Fed","0305","899","UNS","Areas nes",2020,"Gross Exports",6.0885
"H0","643","RUS","Russian Fed","0306","000","WLD","World",2020,"Gross Exports",1021423.98359
"H0","643","RUS","Russian Fed","0306","031","AZE","Azerbaijan",2020,"Gross Exports",186.01077
"H0","643","RUS","Russian Fed","0306","044","BHS","Bahamas",2020,"Gross Exports",0.206
"H0","643","RUS","Russian Fed","0306","051","ARM","Armenia",2020,"Gross Exports",322.35185
"H0","643","RUS","Russian Fed","0306","056","BEL","Belgium",2020,"Gross Exports",248.3195
"H0","643","RUS","Russian Fed","0306","112","BLR","Belarus",2020,"Gross Exports",3958.80425
"H0","643","RUS","Russian Fed","0306","156","CHN","China",2020,"Gross Exports",13392.04004
"H0","643","RUS","Russian Fed","0306","233","EST","Estonia",2020,"Gross Exports",191.15712
"H0","643","RUS","Russian Fed","0306","268","GEO","Georgia",2020,"Gross Exports",25.49019
"H0","643","RUS","Russian Fed","0306","300","GRC","Greece",2020,"Gross Exports",0.29318
"H0","643","RUS","Russian Fed","0306","344","HKG","Hong Kong",2020,"Gross Exports",777.56731
"H0","643","RUS","Russian Fed","0306","392","JPN","Japan",2020,"Gross Exports",56016.89813
"H0","643","RUS","Russian Fed","0306","398","KAZ","Kazakhstan",2020,"Gross Exports",2810.09828
"H0","643","RUS","Russian Fed","0306","410","KOR","Korea Rep.",2020,"Gross Exports",467564.9018
"H0","643","RUS","Russian Fed","0306","417","KGZ","Kyrgyzstan",2020,"Gross Exports",196.83246
"H0","643","RUS","Russian Fed","0306","430","LBR","Liberia",2020,"Gross Exports",0.1818
"H0","643","RUS","Russian Fed","0306","498","MDA","Rep.Moldova",2020,"Gross Exports",24.5619
"H0","643","RUS","Russian Fed","0306","528","NLD","Netherlands",2020,"Gross Exports",446618.70955
"H0","643","RUS","Russian Fed","0306","579","NOR","Norway,Sb,JM",2020,"Gross Exports",3109.85716
"H0","643","RUS","Russian Fed","0306","762","TJK","Tajikistan",2020,"Gross Exports",20.04051
"H0","643","RUS","Russian Fed","0306","784","ARE","Untd Arab Em",2020,"Gross Exports",3.31002
"H0","643","RUS","Russian Fed","0306","795","TKM","Turkmenistan",2020,"Gross Exports",23.66152
"H0","643","RUS","Russian Fed","0306","804","UKR","Ukraine",2020,"Gross Exports",3193.4423
"H0","643","RUS","Russian Fed","0306","842","USA","USA,PR,USVI",2020,"Gross Exports",20646.45412
"H0","643","RUS","Russian Fed","0306","860","UZB","Uzbekistan",2020,"Gross Exports",87.50989
"H0","643","RUS","Russian Fed","0306","899","UNS","Areas nes",2020,"Gross Exports",2005.28394
"H0","643","RUS","Russian Fed","0307","000","WLD","World",2020,"Gross Exports",133018.6096
"H0","643","RUS","Russian Fed","0307","031","AZE","Azerbaijan",2020,"Gross Exports",33.06088
"H0","643","RUS","Russian Fed","0307","036","AUS","Australia",2020,"Gross Exports",0.766
"H0","643","RUS","Russian Fed","0307","051","ARM","Armenia",2020,"Gross Exports",54.26505
"H0","643","RUS","Russian Fed","0307","112","BLR","Belarus",2020,"Gross Exports",4720.06975
