"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","804","UKR","Ukraine","2821","642","ROM","Romania",2021,"Gross Imports",4.68855
"H0","804","UKR","Ukraine","2821","643","RUS","Russian Fed",2021,"Gross Imports",9.33535
"H0","804","UKR","Ukraine","2821","699","IND","India",2021,"Gross Imports",4.91248
"H0","804","UKR","Ukraine","2821","705","SVN","Slovenia",2021,"Gross Imports",2.07608
"H0","804","UKR","Ukraine","2821","710","ZAF","South Africa",2021,"Gross Imports",2.31872
"H0","804","UKR","Ukraine","2821","724","ESP","Spain",2021,"Gross Imports",65.97486
"H0","804","UKR","Ukraine","2821","792","TUR","Turkey",2021,"Gross Imports",63.75
"H0","804","UKR","Ukraine","2821","818","EGY","Egypt",2021,"Gross Imports",128.71018
"H0","804","UKR","Ukraine","2821","842","USA","USA,PR,USVI",2021,"Gross Imports",0.54558
"H0","804","UKR","Ukraine","2821","860","UZB","Uzbekistan",2021,"Gross Imports",13.44077
"H0","804","UKR","Ukraine","2822","000","WLD","World",2021,"Gross Imports",428.78508
"H0","804","UKR","Ukraine","2822","056","BEL","Belgium",2021,"Gross Imports",7.74134
"H0","804","UKR","Ukraine","2822","156","CHN","China",2021,"Gross Imports",108.75957
"H0","804","UKR","Ukraine","2822","246","FIN","Finland",2021,"Gross Imports",241.48544
"H0","804","UKR","Ukraine","2822","276","DEU","Germany",2021,"Gross Imports",2.4891
"H0","804","UKR","Ukraine","2822","616","POL","Poland",2021,"Gross Imports",68.07083
"H0","804","UKR","Ukraine","2822","842","USA","USA,PR,USVI",2021,"Gross Imports",0.2388
"H0","804","UKR","Ukraine","2823","000","WLD","World",2021,"Gross Imports",388.50023
"H0","804","UKR","Ukraine","2823","124","CAN","Canada",2021,"Gross Imports",9.56392
"H0","804","UKR","Ukraine","2823","156","CHN","China",2021,"Gross Imports",118.46564
"H0","804","UKR","Ukraine","2823","203","CZE","Czech Rep",2021,"Gross Imports",16.60465
"H0","804","UKR","Ukraine","2823","251","FRA","France+Monac",2021,"Gross Imports",0.05927
"H0","804","UKR","Ukraine","2823","276","DEU","Germany",2021,"Gross Imports",238.03784
"H0","804","UKR","Ukraine","2823","392","JPN","Japan",2021,"Gross Imports",0.38413
"H0","804","UKR","Ukraine","2823","643","RUS","Russian Fed",2021,"Gross Imports",0.32945
"H0","804","UKR","Ukraine","2823","699","IND","India",2021,"Gross Imports",5.0335
"H0","804","UKR","Ukraine","2823","826","GBR","Untd.Kingdom",2021,"Gross Imports",0.02183
"H0","804","UKR","Ukraine","2824","000","WLD","World",2021,"Gross Imports",59.88172
"H0","804","UKR","Ukraine","2824","144","LKA","Sri Lanka",2021,"Gross Imports",22.06311
"H0","804","UKR","Ukraine","2824","276","DEU","Germany",2021,"Gross Imports",0.34156
"H0","804","UKR","Ukraine","2824","381","ITA","Italy",2021,"Gross Imports",2.70045
"H0","804","UKR","Ukraine","2824","428","LVA","Latvia",2021,"Gross Imports",29.17674
"H0","804","UKR","Ukraine","2824","616","POL","Poland",2021,"Gross Imports",5.59986
"H0","804","UKR","Ukraine","2825","000","WLD","World",2021,"Gross Imports",5899.38221
"H0","804","UKR","Ukraine","2825","036","AUS","Australia",2021,"Gross Imports",34.16434
"H0","804","UKR","Ukraine","2825","040","AUT","Austria",2021,"Gross Imports",17.05966
"H0","804","UKR","Ukraine","2825","056","BEL","Belgium",2021,"Gross Imports",932.49844
"H0","804","UKR","Ukraine","2825","068","BOL","Bolivia",2021,"Gross Imports",49.25667
"H0","804","UKR","Ukraine","2825","076","BRA","Brazil",2021,"Gross Imports",16.13635
"H0","804","UKR","Ukraine","2825","112","BLR","Belarus",2021,"Gross Imports",9.74889
"H0","804","UKR","Ukraine","2825","124","CAN","Canada",2021,"Gross Imports",186.69702
"H0","804","UKR","Ukraine","2825","152","CHL","Chile",2021,"Gross Imports",3.86406
"H0","804","UKR","Ukraine","2825","156","CHN","China",2021,"Gross Imports",2078.5456
"H0","804","UKR","Ukraine","2825","203","CZE","Czech Rep",2021,"Gross Imports",0.08103
"H0","804","UKR","Ukraine","2825","251","FRA","France+Monac",2021,"Gross Imports",152.64402
"H0","804","UKR","Ukraine","2825","276","DEU","Germany",2021,"Gross Imports",82.48106
"H0","804","UKR","Ukraine","2825","344","HKG","Hong Kong",2021,"Gross Imports",1.07218
"H0","804","UKR","Ukraine","2825","381","ITA","Italy",2021,"Gross Imports",43.57836
"H0","804","UKR","Ukraine","2825","392","JPN","Japan",2021,"Gross Imports",0.34555
"H0","804","UKR","Ukraine","2825","410","KOR","Korea Rep.",2021,"Gross Imports",238.33709
"H0","804","UKR","Ukraine","2825","490","OAS","Asia Othr.ns",2021,"Gross Imports",90.43842
"H0","804","UKR","Ukraine","2825","616","POL","Poland",2021,"Gross Imports",12.92582
"H0","804","UKR","Ukraine","2825","643","RUS","Russian Fed",2021,"Gross Imports",1745.27599
"H0","804","UKR","Ukraine","2825","699","IND","India",2021,"Gross Imports",1.68122
"H0","804","UKR","Ukraine","2825","757","CHE","Switz.Liecht",2021,"Gross Imports",4.2694
"H0","804","UKR","Ukraine","2825","792","TUR","Turkey",2021,"Gross Imports",147.94286
"H0","804","UKR","Ukraine","2825","826","GBR","Untd.Kingdom",2021,"Gross Imports",3.75622
"H0","804","UKR","Ukraine","2825","842","USA","USA,PR,USVI",2021,"Gross Imports",46.58196
"H0","804","UKR","Ukraine","2826","000","WLD","World",2021,"Gross Imports",666.32403
"H0","804","UKR","Ukraine","2826","056","BEL","Belgium",2021,"Gross Imports",0.04557
"H0","804","UKR","Ukraine","2826","112","BLR","Belarus",2021,"Gross Imports",26.80123
"H0","804","UKR","Ukraine","2826","156","CHN","China",2021,"Gross Imports",113.97146
"H0","804","UKR","Ukraine","2826","208","DNK","Denmark",2021,"Gross Imports",239.74473
"H0","804","UKR","Ukraine","2826","251","FRA","France+Monac",2021,"Gross Imports",3.65763
"H0","804","UKR","Ukraine","2826","276","DEU","Germany",2021,"Gross Imports",6.44713
"H0","804","UKR","Ukraine","2826","348","HUN","Hungary",2021,"Gross Imports",86.36538
"H0","804","UKR","Ukraine","2826","381","ITA","Italy",2021,"Gross Imports",149.10417
"H0","804","UKR","Ukraine","2826","428","LVA","Latvia",2021,"Gross Imports",4.07373
"H0","804","UKR","Ukraine","2826","616","POL","Poland",2021,"Gross Imports",34.38623
"H0","804","UKR","Ukraine","2826","643","RUS","Russian Fed",2021,"Gross Imports",0.18383
"H0","804","UKR","Ukraine","2826","699","IND","India",2021,"Gross Imports",0.20611
"H0","804","UKR","Ukraine","2826","757","CHE","Switz.Liecht",2021,"Gross Imports",0.11614
"H0","804","UKR","Ukraine","2826","826","GBR","Untd.Kingdom",2021,"Gross Imports",0.81132
"H0","804","UKR","Ukraine","2826","842","USA","USA,PR,USVI",2021,"Gross Imports",0.40937
"H0","804","UKR","Ukraine","2827","000","WLD","World",2021,"Gross Imports",7824.14786
"H0","804","UKR","Ukraine","2827","036","AUS","Australia",2021,"Gross Imports",0.06526
"H0","804","UKR","Ukraine","2827","040","AUT","Austria",2021,"Gross Imports",3.94161
"H0","804","UKR","Ukraine","2827","056","BEL","Belgium",2021,"Gross Imports",11.2939
"H0","804","UKR","Ukraine","2827","112","BLR","Belarus",2021,"Gross Imports",235.82196
"H0","804","UKR","Ukraine","2827","152","CHL","Chile",2021,"Gross Imports",129.8629
"H0","804","UKR","Ukraine","2827","156","CHN","China",2021,"Gross Imports",982.09836
"H0","804","UKR","Ukraine","2827","203","CZE","Czech Rep",2021,"Gross Imports",109.24794
"H0","804","UKR","Ukraine","2827","251","FRA","France+Monac",2021,"Gross Imports",48.22338
"H0","804","UKR","Ukraine","2827","276","DEU","Germany",2021,"Gross Imports",375.52619
"H0","804","UKR","Ukraine","2827","344","HKG","Hong Kong",2021,"Gross Imports",7.62281
"H0","804","UKR","Ukraine","2827","348","HUN","Hungary",2021,"Gross Imports",564.46475
"H0","804","UKR","Ukraine","2827","364","IRN","Iran-Islam.R",2021,"Gross Imports",59.64671
"H0","804","UKR","Ukraine","2827","372","IRL","Ireland",2021,"Gross Imports",0.20321
"H0","804","UKR","Ukraine","2827","376","ISR","Israel",2021,"Gross Imports",5.86738
"H0","804","UKR","Ukraine","2827","381","ITA","Italy",2021,"Gross Imports",8.35959
"H0","804","UKR","Ukraine","2827","392","JPN","Japan",2021,"Gross Imports",0.39801
"H0","804","UKR","Ukraine","2827","428","LVA","Latvia",2021,"Gross Imports",0.29311
"H0","804","UKR","Ukraine","2827","440","LTU","Lithuania",2021,"Gross Imports",0.06667
"H0","804","UKR","Ukraine","2827","528","NLD","Netherlands",2021,"Gross Imports",394.63291
"H0","804","UKR","Ukraine","2827","616","POL","Poland",2021,"Gross Imports",2353.01174
"H0","804","UKR","Ukraine","2827","642","ROM","Romania",2021,"Gross Imports",40.59427
"H0","804","UKR","Ukraine","2827","643","RUS","Russian Fed",2021,"Gross Imports",1530.12317
"H0","804","UKR","Ukraine","2827","699","IND","India",2021,"Gross Imports",441.50267
"H0","804","UKR","Ukraine","2827","703","SVK","Slovakia",2021,"Gross Imports",0.11601
"H0","804","UKR","Ukraine","2827","724","ESP","Spain",2021,"Gross Imports",0.43829
"H0","804","UKR","Ukraine","2827","752","SWE","Sweden",2021,"Gross Imports",11.2745
"H0","804","UKR","Ukraine","2827","757","CHE","Switz.Liecht",2021,"Gross Imports",0.75151
"H0","804","UKR","Ukraine","2827","792","TUR","Turkey",2021,"Gross Imports",5.77697
"H0","804","UKR","Ukraine","2827","826","GBR","Untd.Kingdom",2021,"Gross Imports",10.78326
"H0","804","UKR","Ukraine","2827","842","USA","USA,PR,USVI",2021,"Gross Imports",399.90192
"H0","804","UKR","Ukraine","2827","860","UZB","Uzbekistan",2021,"Gross Imports",92.2369
"H0","804","UKR","Ukraine","2828","000","WLD","World",2021,"Gross Imports",3262.13604
"H0","804","UKR","Ukraine","2828","040","AUT","Austria",2021,"Gross Imports",57.40541
"H0","804","UKR","Ukraine","2828","056","BEL","Belgium",2021,"Gross Imports",8.36468
"H0","804","UKR","Ukraine","2828","100","BGR","Bulgaria",2021,"Gross Imports",248.936
"H0","804","UKR","Ukraine","2828","112","BLR","Belarus",2021,"Gross Imports",160.99993
"H0","804","UKR","Ukraine","2828","156","CHN","China",2021,"Gross Imports",144.68125
"H0","804","UKR","Ukraine","2828","203","CZE","Czech Rep",2021,"Gross Imports",19.22333
"H0","804","UKR","Ukraine","2828","233","EST","Estonia",2021,"Gross Imports",0.08032
"H0","804","UKR","Ukraine","2828","246","FIN","Finland",2021,"Gross Imports",2.64749
"H0","804","UKR","Ukraine","2828","251","FRA","France+Monac",2021,"Gross Imports",0.04519
"H0","804","UKR","Ukraine","2828","268","GEO","Georgia",2021,"Gross Imports",0.13512
"H0","804","UKR","Ukraine","2828","276","DEU","Germany",2021,"Gross Imports",65.31516
"H0","804","UKR","Ukraine","2828","348","HUN","Hungary",2021,"Gross Imports",48.44148
"H0","804","UKR","Ukraine","2828","364","IRN","Iran-Islam.R",2021,"Gross Imports",20.80855
"H0","804","UKR","Ukraine","2828","372","IRL","Ireland",2021,"Gross Imports",35.93823
"H0","804","UKR","Ukraine","2828","381","ITA","Italy",2021,"Gross Imports",411.31196
"H0","804","UKR","Ukraine","2828","392","JPN","Japan",2021,"Gross Imports",5.32809
"H0","804","UKR","Ukraine","2828","498","MDA","Rep.Moldova",2021,"Gross Imports",227.17789
"H0","804","UKR","Ukraine","2828","616","POL","Poland",2021,"Gross Imports",8.57425
"H0","804","UKR","Ukraine","2828","642","ROM","Romania",2021,"Gross Imports",397.18243
"H0","804","UKR","Ukraine","2828","643","RUS","Russian Fed",2021,"Gross Imports",647.91801
"H0","804","UKR","Ukraine","2828","699","IND","India",2021,"Gross Imports",17.07014
"H0","804","UKR","Ukraine","2828","724","ESP","Spain",2021,"Gross Imports",617.38997
"H0","804","UKR","Ukraine","2828","757","CHE","Switz.Liecht",2021,"Gross Imports",0.26113
"H0","804","UKR","Ukraine","2828","792","TUR","Turkey",2021,"Gross Imports",68.8041
"H0","804","UKR","Ukraine","2828","826","GBR","Untd.Kingdom",2021,"Gross Imports",20.99046
"H0","804","UKR","Ukraine","2828","842","USA","USA,PR,USVI",2021,"Gross Imports",27.10547
"H0","804","UKR","Ukraine","2829","000","WLD","World",2021,"Gross Imports",449.89029
"H0","804","UKR","Ukraine","2829","056","BEL","Belgium",2021,"Gross Imports",15.18708
"H0","804","UKR","Ukraine","2829","076","BRA","Brazil",2021,"Gross Imports",0.06095
"H0","804","UKR","Ukraine","2829","124","CAN","Canada",2021,"Gross Imports",0.17417
"H0","804","UKR","Ukraine","2829","152","CHL","Chile",2021,"Gross Imports",108.52366
"H0","804","UKR","Ukraine","2829","156","CHN","China",2021,"Gross Imports",136.39488
"H0","804","UKR","Ukraine","2829","251","FRA","France+Monac",2021,"Gross Imports",33.15832
"H0","804","UKR","Ukraine","2829","276","DEU","Germany",2021,"Gross Imports",1.66599
"H0","804","UKR","Ukraine","2829","528","NLD","Netherlands",2021,"Gross Imports",6.57517
"H0","804","UKR","Ukraine","2829","699","IND","India",2021,"Gross Imports",131.42181
"H0","804","UKR","Ukraine","2829","704","VNM","Viet Nam",2021,"Gross Imports",2.01124
"H0","804","UKR","Ukraine","2829","724","ESP","Spain",2021,"Gross Imports",0.3691
"H0","804","UKR","Ukraine","2829","826","GBR","Untd.Kingdom",2021,"Gross Imports",9.41724
"H0","804","UKR","Ukraine","2829","842","USA","USA,PR,USVI",2021,"Gross Imports",4.93068
"H0","804","UKR","Ukraine","2830","000","WLD","World",2021,"Gross Imports",645.63869
"H0","804","UKR","Ukraine","2830","156","CHN","China",2021,"Gross Imports",587.86467
"H0","804","UKR","Ukraine","2830","276","DEU","Germany",2021,"Gross Imports",0.56733
"H0","804","UKR","Ukraine","2830","381","ITA","Italy",2021,"Gross Imports",45.43891
"H0","804","UKR","Ukraine","2830","699","IND","India",2021,"Gross Imports",0.02037
"H0","804","UKR","Ukraine","2830","705","SVN","Slovenia",2021,"Gross Imports",0.63095
"H0","804","UKR","Ukraine","2830","792","TUR","Turkey",2021,"Gross Imports",9.06919
"H0","804","UKR","Ukraine","2830","842","USA","USA,PR,USVI",2021,"Gross Imports",2.04727
"H0","804","UKR","Ukraine","2831","000","WLD","World",2021,"Gross Imports",37.30454
"H0","804","UKR","Ukraine","2831","156","CHN","China",2021,"Gross Imports",0.165
"H0","804","UKR","Ukraine","2831","276","DEU","Germany",2021,"Gross Imports",12.38053
"H0","804","UKR","Ukraine","2831","381","ITA","Italy",2021,"Gross Imports",2.02704
"H0","804","UKR","Ukraine","2831","616","POL","Poland",2021,"Gross Imports",20.37649
"H0","804","UKR","Ukraine","2831","699","IND","India",2021,"Gross Imports",1.02975
"H0","804","UKR","Ukraine","2831","826","GBR","Untd.Kingdom",2021,"Gross Imports",0.20772
"H0","804","UKR","Ukraine","2831","842","USA","USA,PR,USVI",2021,"Gross Imports",1.11801
"H0","804","UKR","Ukraine","2832","000","WLD","World",2021,"Gross Imports",5510.31814
"H0","804","UKR","Ukraine","2832","056","BEL","Belgium",2021,"Gross Imports",18.76316
"H0","804","UKR","Ukraine","2832","112","BLR","Belarus",2021,"Gross Imports",3.82537
"H0","804","UKR","Ukraine","2832","156","CHN","China",2021,"Gross Imports",131.70316
"H0","804","UKR","Ukraine","2832","203","CZE","Czech Rep",2021,"Gross Imports",0.85
"H0","804","UKR","Ukraine","2832","251","FRA","France+Monac",2021,"Gross Imports",1287.01848
"H0","804","UKR","Ukraine","2832","276","DEU","Germany",2021,"Gross Imports",958.16375
"H0","804","UKR","Ukraine","2832","381","ITA","Italy",2021,"Gross Imports",341.30025
"H0","804","UKR","Ukraine","2832","528","NLD","Netherlands",2021,"Gross Imports",2030.57533
"H0","804","UKR","Ukraine","2832","616","POL","Poland",2021,"Gross Imports",6.47288
"H0","804","UKR","Ukraine","2832","642","ROM","Romania",2021,"Gross Imports",0.12065
"H0","804","UKR","Ukraine","2832","643","RUS","Russian Fed",2021,"Gross Imports",163.23085
"H0","804","UKR","Ukraine","2832","699","IND","India",2021,"Gross Imports",6.16185
"H0","804","UKR","Ukraine","2832","724","ESP","Spain",2021,"Gross Imports",1.07085
"H0","804","UKR","Ukraine","2832","792","TUR","Turkey",2021,"Gross Imports",555.88608
"H0","804","UKR","Ukraine","2832","826","GBR","Untd.Kingdom",2021,"Gross Imports",4.95858
"H0","804","UKR","Ukraine","2832","842","USA","USA,PR,USVI",2021,"Gross Imports",0.2169
"H0","804","UKR","Ukraine","2833","000","WLD","World",2021,"Gross Imports",28614.47309
"H0","804","UKR","Ukraine","2833","040","AUT","Austria",2021,"Gross Imports",407.28749
"H0","804","UKR","Ukraine","2833","056","BEL","Belgium",2021,"Gross Imports",128.66757
"H0","804","UKR","Ukraine","2833","112","BLR","Belarus",2021,"Gross Imports",3115.37194
"H0","804","UKR","Ukraine","2833","156","CHN","China",2021,"Gross Imports",10494.82535
"H0","804","UKR","Ukraine","2833","203","CZE","Czech Rep",2021,"Gross Imports",120.86059
"H0","804","UKR","Ukraine","2833","246","FIN","Finland",2021,"Gross Imports",0.04944
"H0","804","UKR","Ukraine","2833","251","FRA","France+Monac",2021,"Gross Imports",23.09405
"H0","804","UKR","Ukraine","2833","276","DEU","Germany",2021,"Gross Imports",349.56368
"H0","804","UKR","Ukraine","2833","348","HUN","Hungary",2021,"Gross Imports",18.92277
"H0","804","UKR","Ukraine","2833","364","IRN","Iran-Islam.R",2021,"Gross Imports",6.67921
"H0","804","UKR","Ukraine","2833","372","IRL","Ireland",2021,"Gross Imports",0.06477
"H0","804","UKR","Ukraine","2833","381","ITA","Italy",2021,"Gross Imports",28.48724
"H0","804","UKR","Ukraine","2833","392","JPN","Japan",2021,"Gross Imports",1.8014
"H0","804","UKR","Ukraine","2833","398","KAZ","Kazakhstan",2021,"Gross Imports",1084.61536
"H0","804","UKR","Ukraine","2833","440","LTU","Lithuania",2021,"Gross Imports",25.57604
"H0","804","UKR","Ukraine","2833","484","MEX","Mexico",2021,"Gross Imports",20.76934
"H0","804","UKR","Ukraine","2833","528","NLD","Netherlands",2021,"Gross Imports",25.08878
"H0","804","UKR","Ukraine","2833","616","POL","Poland",2021,"Gross Imports",8109.34565
"H0","804","UKR","Ukraine","2833","642","ROM","Romania",2021,"Gross Imports",221.38877
"H0","804","UKR","Ukraine","2833","643","RUS","Russian Fed",2021,"Gross Imports",1645.4461
"H0","804","UKR","Ukraine","2833","699","IND","India",2021,"Gross Imports",187.88819
"H0","804","UKR","Ukraine","2833","705","SVN","Slovenia",2021,"Gross Imports",13.54018
"H0","804","UKR","Ukraine","2833","724","ESP","Spain",2021,"Gross Imports",29.98443
"H0","804","UKR","Ukraine","2833","752","SWE","Sweden",2021,"Gross Imports",22.0919
"H0","804","UKR","Ukraine","2833","757","CHE","Switz.Liecht",2021,"Gross Imports",0.50058
"H0","804","UKR","Ukraine","2833","792","TUR","Turkey",2021,"Gross Imports",1583.0477
"H0","804","UKR","Ukraine","2833","826","GBR","Untd.Kingdom",2021,"Gross Imports",10.33016
"H0","804","UKR","Ukraine","2833","842","USA","USA,PR,USVI",2021,"Gross Imports",2.17044
"H0","804","UKR","Ukraine","2833","860","UZB","Uzbekistan",2021,"Gross Imports",937.01397
"H0","804","UKR","Ukraine","2834","000","WLD","World",2021,"Gross Imports",4887.01865
"H0","804","UKR","Ukraine","2834","056","BEL","Belgium",2021,"Gross Imports",6.94015
"H0","804","UKR","Ukraine","2834","100","BGR","Bulgaria",2021,"Gross Imports",0.01921
"H0","804","UKR","Ukraine","2834","152","CHL","Chile",2021,"Gross Imports",1177.16412
