"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","643","RUS","Russian Fed","4901","156","CHN","China",2020,"Gross Imports",10327.06423
"H0","643","RUS","Russian Fed","4901","170","COL","Colombia",2020,"Gross Imports",0.00664
"H0","643","RUS","Russian Fed","4901","188","CRI","Costa Rica",2020,"Gross Imports",0.00616
"H0","643","RUS","Russian Fed","4901","191","HRV","Croatia",2020,"Gross Imports",0.02489
"H0","643","RUS","Russian Fed","4901","196","CYP","Cyprus",2020,"Gross Imports",0.10699
"H0","643","RUS","Russian Fed","4901","203","CZE","Czech Rep",2020,"Gross Imports",2432.55374
"H0","643","RUS","Russian Fed","4901","208","DNK","Denmark",2020,"Gross Imports",269.11531
"H0","643","RUS","Russian Fed","4901","218","ECU","Ecuador",2020,"Gross Imports",0.00261
"H0","643","RUS","Russian Fed","4901","233","EST","Estonia",2020,"Gross Imports",13.86187
"H0","643","RUS","Russian Fed","4901","246","FIN","Finland",2020,"Gross Imports",1861.70783
"H0","643","RUS","Russian Fed","4901","251","FRA","France+Monac",2020,"Gross Imports",1086.93236
"H0","643","RUS","Russian Fed","4901","268","GEO","Georgia",2020,"Gross Imports",0.00252
"H0","643","RUS","Russian Fed","4901","275","PSE","Occ.Pal.Terr",2020,"Gross Imports",0.00747
"H0","643","RUS","Russian Fed","4901","276","DEU","Germany",2020,"Gross Imports",8436.06988
"H0","643","RUS","Russian Fed","4901","288","GHA","Ghana",2020,"Gross Imports",0.00403
"H0","643","RUS","Russian Fed","4901","300","GRC","Greece",2020,"Gross Imports",480.1208
"H0","643","RUS","Russian Fed","4901","344","HKG","Hong Kong",2020,"Gross Imports",255.59763
"H0","643","RUS","Russian Fed","4901","348","HUN","Hungary",2020,"Gross Imports",623.19293
"H0","643","RUS","Russian Fed","4901","352","ISL","Iceland",2020,"Gross Imports",0.04265
"H0","643","RUS","Russian Fed","4901","360","IDN","Indonesia",2020,"Gross Imports",0.03354
"H0","643","RUS","Russian Fed","4901","372","IRL","Ireland",2020,"Gross Imports",1237.36132
"H0","643","RUS","Russian Fed","4901","376","ISR","Israel",2020,"Gross Imports",697.11918
"H0","643","RUS","Russian Fed","4901","381","ITA","Italy",2020,"Gross Imports",21872.79024
"H0","643","RUS","Russian Fed","4901","392","JPN","Japan",2020,"Gross Imports",607.98988
"H0","643","RUS","Russian Fed","4901","398","KAZ","Kazakhstan",2020,"Gross Imports",189.70676
"H0","643","RUS","Russian Fed","4901","400","JOR","Jordan",2020,"Gross Imports",0.00284
"H0","643","RUS","Russian Fed","4901","410","KOR","Korea Rep.",2020,"Gross Imports",2814.97785
"H0","643","RUS","Russian Fed","4901","417","KGZ","Kyrgyzstan",2020,"Gross Imports",0.17472
"H0","643","RUS","Russian Fed","4901","422","LBN","Lebanon",2020,"Gross Imports",462.9002
"H0","643","RUS","Russian Fed","4901","428","LVA","Latvia",2020,"Gross Imports",5910.56132
"H0","643","RUS","Russian Fed","4901","440","LTU","Lithuania",2020,"Gross Imports",139.87979
"H0","643","RUS","Russian Fed","4901","442","LUX","Luxemberg",2020,"Gross Imports",269.52089
"H0","643","RUS","Russian Fed","4901","458","MYS","Malaysia",2020,"Gross Imports",269.97838
"H0","643","RUS","Russian Fed","4901","484","MEX","Mexico",2020,"Gross Imports",379.87887
"H0","643","RUS","Russian Fed","4901","490","OAS","Asia Othr.ns",2020,"Gross Imports",48.82068
"H0","643","RUS","Russian Fed","4901","498","MDA","Rep.Moldova",2020,"Gross Imports",0.00628
"H0","643","RUS","Russian Fed","4901","528","NLD","Netherlands",2020,"Gross Imports",982.40566
"H0","643","RUS","Russian Fed","4901","554","NZL","New Zealand",2020,"Gross Imports",0.01351
"H0","643","RUS","Russian Fed","4901","579","NOR","Norway,Sb,JM",2020,"Gross Imports",170.46856
"H0","643","RUS","Russian Fed","4901","604","PER","Peru",2020,"Gross Imports",0.00498
"H0","643","RUS","Russian Fed","4901","616","POL","Poland",2020,"Gross Imports",322.22473
"H0","643","RUS","Russian Fed","4901","620","PRT","Portugal",2020,"Gross Imports",0.01
"H0","643","RUS","Russian Fed","4901","642","ROM","Romania",2020,"Gross Imports",129.30861
"H0","643","RUS","Russian Fed","4901","688","SER","Yugoslavia",2020,"Gross Imports",364.03551
"H0","643","RUS","Russian Fed","4901","699","IND","India",2020,"Gross Imports",8460.63285
"H0","643","RUS","Russian Fed","4901","702","SGP","Singapore",2020,"Gross Imports",81.42457
"H0","643","RUS","Russian Fed","4901","703","SVK","Slovakia",2020,"Gross Imports",755.96261
"H0","643","RUS","Russian Fed","4901","704","VNM","Viet Nam",2020,"Gross Imports",0.27123
"H0","643","RUS","Russian Fed","4901","705","SVN","Slovenia",2020,"Gross Imports",1984.7919
"H0","643","RUS","Russian Fed","4901","710","ZAF","South Africa",2020,"Gross Imports",11.35548
"H0","643","RUS","Russian Fed","4901","724","ESP","Spain",2020,"Gross Imports",166.50341
"H0","643","RUS","Russian Fed","4901","752","SWE","Sweden",2020,"Gross Imports",394.68863
"H0","643","RUS","Russian Fed","4901","757","CHE","Switz.Liecht",2020,"Gross Imports",729.78957
"H0","643","RUS","Russian Fed","4901","764","THA","Thailand",2020,"Gross Imports",84.44637
"H0","643","RUS","Russian Fed","4901","784","ARE","Untd Arab Em",2020,"Gross Imports",20.97702
"H0","643","RUS","Russian Fed","4901","792","TUR","Turkey",2020,"Gross Imports",80.10204
"H0","643","RUS","Russian Fed","4901","800","UGA","Uganda",2020,"Gross Imports",0.00059
"H0","643","RUS","Russian Fed","4901","804","UKR","Ukraine",2020,"Gross Imports",2384.26496
"H0","643","RUS","Russian Fed","4901","818","EGY","Egypt",2020,"Gross Imports",0.28759
"H0","643","RUS","Russian Fed","4901","826","GBR","Untd.Kingdom",2020,"Gross Imports",11406.45671
"H0","643","RUS","Russian Fed","4901","842","USA","USA,PR,USVI",2020,"Gross Imports",2644.38001
"H0","643","RUS","Russian Fed","4901","899","UNS","Areas nes",2020,"Gross Imports",11.27955
"H0","643","RUS","Russian Fed","4902","000","WLD","World",2020,"Gross Imports",20551.29458
"H0","643","RUS","Russian Fed","4902","031","AZE","Azerbaijan",2020,"Gross Imports",0.093
"H0","643","RUS","Russian Fed","4902","036","AUS","Australia",2020,"Gross Imports",0.30165
"H0","643","RUS","Russian Fed","4902","040","AUT","Austria",2020,"Gross Imports",12.16456
"H0","643","RUS","Russian Fed","4902","051","ARM","Armenia",2020,"Gross Imports",0.24045
"H0","643","RUS","Russian Fed","4902","056","BEL","Belgium",2020,"Gross Imports",13.14587
"H0","643","RUS","Russian Fed","4902","076","BRA","Brazil",2020,"Gross Imports",0.2566
"H0","643","RUS","Russian Fed","4902","100","BGR","Bulgaria",2020,"Gross Imports",0.02
"H0","643","RUS","Russian Fed","4902","112","BLR","Belarus",2020,"Gross Imports",1336.34164
"H0","643","RUS","Russian Fed","4902","156","CHN","China",2020,"Gross Imports",7.70464
"H0","643","RUS","Russian Fed","4902","203","CZE","Czech Rep",2020,"Gross Imports",1706.4395
"H0","643","RUS","Russian Fed","4902","233","EST","Estonia",2020,"Gross Imports",502.59497
"H0","643","RUS","Russian Fed","4902","246","FIN","Finland",2020,"Gross Imports",1675.76524
"H0","643","RUS","Russian Fed","4902","251","FRA","France+Monac",2020,"Gross Imports",17.55039
"H0","643","RUS","Russian Fed","4902","276","DEU","Germany",2020,"Gross Imports",345.13703
"H0","643","RUS","Russian Fed","4902","300","GRC","Greece",2020,"Gross Imports",0.61817
"H0","643","RUS","Russian Fed","4902","381","ITA","Italy",2020,"Gross Imports",21.00922
"H0","643","RUS","Russian Fed","4902","392","JPN","Japan",2020,"Gross Imports",31.23327
"H0","643","RUS","Russian Fed","4902","398","KAZ","Kazakhstan",2020,"Gross Imports",0.56463
"H0","643","RUS","Russian Fed","4902","410","KOR","Korea Rep.",2020,"Gross Imports",0.08113
"H0","643","RUS","Russian Fed","4902","428","LVA","Latvia",2020,"Gross Imports",111.8364
"H0","643","RUS","Russian Fed","4902","440","LTU","Lithuania",2020,"Gross Imports",133.5769
"H0","643","RUS","Russian Fed","4902","496","MNG","Mongolia",2020,"Gross Imports",0.38915
"H0","643","RUS","Russian Fed","4902","498","MDA","Rep.Moldova",2020,"Gross Imports",0.05602
"H0","643","RUS","Russian Fed","4902","528","NLD","Netherlands",2020,"Gross Imports",11.12027
"H0","643","RUS","Russian Fed","4902","579","NOR","Norway,Sb,JM",2020,"Gross Imports",2.17475
"H0","643","RUS","Russian Fed","4902","616","POL","Poland",2020,"Gross Imports",5950.18623
"H0","643","RUS","Russian Fed","4902","642","ROM","Romania",2020,"Gross Imports",171.16566
"H0","643","RUS","Russian Fed","4902","699","IND","India",2020,"Gross Imports",0.10898
"H0","643","RUS","Russian Fed","4902","704","VNM","Viet Nam",2020,"Gross Imports",0.10804
"H0","643","RUS","Russian Fed","4902","724","ESP","Spain",2020,"Gross Imports",5.31977
"H0","643","RUS","Russian Fed","4902","752","SWE","Sweden",2020,"Gross Imports",1.62188
"H0","643","RUS","Russian Fed","4902","757","CHE","Switz.Liecht",2020,"Gross Imports",6.3056
"H0","643","RUS","Russian Fed","4902","804","UKR","Ukraine",2020,"Gross Imports",7924.05211
"H0","643","RUS","Russian Fed","4902","826","GBR","Untd.Kingdom",2020,"Gross Imports",274.50117
"H0","643","RUS","Russian Fed","4902","842","USA","USA,PR,USVI",2020,"Gross Imports",287.40282
"H0","643","RUS","Russian Fed","4902","899","UNS","Areas nes",2020,"Gross Imports",0.10687
"H0","643","RUS","Russian Fed","4903","000","WLD","World",2020,"Gross Imports",12423.76649
"H0","643","RUS","Russian Fed","4903","112","BLR","Belarus",2020,"Gross Imports",229.23656
"H0","643","RUS","Russian Fed","4903","156","CHN","China",2020,"Gross Imports",9625.25916
"H0","643","RUS","Russian Fed","4903","233","EST","Estonia",2020,"Gross Imports",0.0146
"H0","643","RUS","Russian Fed","4903","251","FRA","France+Monac",2020,"Gross Imports",55.18223
"H0","643","RUS","Russian Fed","4903","276","DEU","Germany",2020,"Gross Imports",58.13159
"H0","643","RUS","Russian Fed","4903","344","HKG","Hong Kong",2020,"Gross Imports",275.13936
"H0","643","RUS","Russian Fed","4903","376","ISR","Israel",2020,"Gross Imports",21.29029
"H0","643","RUS","Russian Fed","4903","398","KAZ","Kazakhstan",2020,"Gross Imports",15.06005
"H0","643","RUS","Russian Fed","4903","410","KOR","Korea Rep.",2020,"Gross Imports",3.22299
"H0","643","RUS","Russian Fed","4903","428","LVA","Latvia",2020,"Gross Imports",137.50654
"H0","643","RUS","Russian Fed","4903","458","MYS","Malaysia",2020,"Gross Imports",121.17577
"H0","643","RUS","Russian Fed","4903","490","OAS","Asia Othr.ns",2020,"Gross Imports",2.89691
"H0","643","RUS","Russian Fed","4903","528","NLD","Netherlands",2020,"Gross Imports",36.64268
"H0","643","RUS","Russian Fed","4903","616","POL","Poland",2020,"Gross Imports",671.94783
"H0","643","RUS","Russian Fed","4903","699","IND","India",2020,"Gross Imports",59.7092
"H0","643","RUS","Russian Fed","4903","704","VNM","Viet Nam",2020,"Gross Imports",1.95462
"H0","643","RUS","Russian Fed","4903","724","ESP","Spain",2020,"Gross Imports",45.47669
"H0","643","RUS","Russian Fed","4903","757","CHE","Switz.Liecht",2020,"Gross Imports",2.12931
"H0","643","RUS","Russian Fed","4903","804","UKR","Ukraine",2020,"Gross Imports",888.03977
"H0","643","RUS","Russian Fed","4903","826","GBR","Untd.Kingdom",2020,"Gross Imports",105.83058
"H0","643","RUS","Russian Fed","4903","842","USA","USA,PR,USVI",2020,"Gross Imports",67.91976
"H0","643","RUS","Russian Fed","4904","000","WLD","World",2020,"Gross Imports",92.72536
"H0","643","RUS","Russian Fed","4904","040","AUT","Austria",2020,"Gross Imports",4.39852
"H0","643","RUS","Russian Fed","4904","112","BLR","Belarus",2020,"Gross Imports",0.01634
"H0","643","RUS","Russian Fed","4904","203","CZE","Czech Rep",2020,"Gross Imports",21.48706
"H0","643","RUS","Russian Fed","4904","208","DNK","Denmark",2020,"Gross Imports",0.07192
"H0","643","RUS","Russian Fed","4904","251","FRA","France+Monac",2020,"Gross Imports",0.03686
"H0","643","RUS","Russian Fed","4904","276","DEU","Germany",2020,"Gross Imports",20.01776
"H0","643","RUS","Russian Fed","4904","348","HUN","Hungary",2020,"Gross Imports",0.02363
"H0","643","RUS","Russian Fed","4904","381","ITA","Italy",2020,"Gross Imports",0.23071
"H0","643","RUS","Russian Fed","4904","528","NLD","Netherlands",2020,"Gross Imports",8.08271
"H0","643","RUS","Russian Fed","4904","616","POL","Poland",2020,"Gross Imports",0.06787
"H0","643","RUS","Russian Fed","4904","804","UKR","Ukraine",2020,"Gross Imports",37.02893
"H0","643","RUS","Russian Fed","4904","826","GBR","Untd.Kingdom",2020,"Gross Imports",0.78592
"H0","643","RUS","Russian Fed","4904","842","USA","USA,PR,USVI",2020,"Gross Imports",0.47713
"H0","643","RUS","Russian Fed","4905","000","WLD","World",2020,"Gross Imports",210.67483
"H0","643","RUS","Russian Fed","4905","056","BEL","Belgium",2020,"Gross Imports",0.4062
"H0","643","RUS","Russian Fed","4905","112","BLR","Belarus",2020,"Gross Imports",4.08273
"H0","643","RUS","Russian Fed","4905","156","CHN","China",2020,"Gross Imports",7.05521
"H0","643","RUS","Russian Fed","4905","276","DEU","Germany",2020,"Gross Imports",28.96574
"H0","643","RUS","Russian Fed","4905","381","ITA","Italy",2020,"Gross Imports",16.00344
"H0","643","RUS","Russian Fed","4905","392","JPN","Japan",2020,"Gross Imports",0.08545
"H0","643","RUS","Russian Fed","4905","410","KOR","Korea Rep.",2020,"Gross Imports",0.133
"H0","643","RUS","Russian Fed","4905","616","POL","Poland",2020,"Gross Imports",33.5414
"H0","643","RUS","Russian Fed","4905","699","IND","India",2020,"Gross Imports",3.81289
"H0","643","RUS","Russian Fed","4905","702","SGP","Singapore",2020,"Gross Imports",0.00878
"H0","643","RUS","Russian Fed","4905","804","UKR","Ukraine",2020,"Gross Imports",49.42739
"H0","643","RUS","Russian Fed","4905","826","GBR","Untd.Kingdom",2020,"Gross Imports",0.15601
"H0","643","RUS","Russian Fed","4905","842","USA","USA,PR,USVI",2020,"Gross Imports",66.81139
"H0","643","RUS","Russian Fed","4905","899","UNS","Areas nes",2020,"Gross Imports",0.1852
"H0","643","RUS","Russian Fed","4906","000","WLD","World",2020,"Gross Imports",22.76744
"H0","643","RUS","Russian Fed","4906","112","BLR","Belarus",2020,"Gross Imports",1.38389
"H0","643","RUS","Russian Fed","4906","276","DEU","Germany",2020,"Gross Imports",0.96428
"H0","643","RUS","Russian Fed","4906","381","ITA","Italy",2020,"Gross Imports",5.20939
"H0","643","RUS","Russian Fed","4906","417","KGZ","Kyrgyzstan",2020,"Gross Imports",0.01456
"H0","643","RUS","Russian Fed","4906","528","NLD","Netherlands",2020,"Gross Imports",4.44837
"H0","643","RUS","Russian Fed","4906","724","ESP","Spain",2020,"Gross Imports",10.74695
"H0","643","RUS","Russian Fed","4907","000","WLD","World",2020,"Gross Imports",3820.53546
"H0","643","RUS","Russian Fed","4907","008","ALB","Albania",2020,"Gross Imports",64.25071
"H0","643","RUS","Russian Fed","4907","031","AZE","Azerbaijan",2020,"Gross Imports",475.51973
"H0","643","RUS","Russian Fed","4907","040","AUT","Austria",2020,"Gross Imports",0.24105
"H0","643","RUS","Russian Fed","4907","051","ARM","Armenia",2020,"Gross Imports",1179.30836
"H0","643","RUS","Russian Fed","4907","056","BEL","Belgium",2020,"Gross Imports",0.34645
"H0","643","RUS","Russian Fed","4907","070","BIH","Bosnia Herzg",2020,"Gross Imports",3.1149
"H0","643","RUS","Russian Fed","4907","112","BLR","Belarus",2020,"Gross Imports",39.90376
"H0","643","RUS","Russian Fed","4907","124","CAN","Canada",2020,"Gross Imports",2.00727
"H0","643","RUS","Russian Fed","4907","203","CZE","Czech Rep",2020,"Gross Imports",2.25357
"H0","643","RUS","Russian Fed","4907","208","DNK","Denmark",2020,"Gross Imports",1.58855
"H0","643","RUS","Russian Fed","4907","233","EST","Estonia",2020,"Gross Imports",3.70962
"H0","643","RUS","Russian Fed","4907","251","FRA","France+Monac",2020,"Gross Imports",0.51732
"H0","643","RUS","Russian Fed","4907","268","GEO","Georgia",2020,"Gross Imports",39.9625
"H0","643","RUS","Russian Fed","4907","276","DEU","Germany",2020,"Gross Imports",12.2815
"H0","643","RUS","Russian Fed","4907","292","GIB","Gibraltar",2020,"Gross Imports",0.1407
"H0","643","RUS","Russian Fed","4907","336","VAT","Holy See",2020,"Gross Imports",0.57368
"H0","643","RUS","Russian Fed","4907","348","HUN","Hungary",2020,"Gross Imports",3.09248
"H0","643","RUS","Russian Fed","4907","381","ITA","Italy",2020,"Gross Imports",15.08295
"H0","643","RUS","Russian Fed","4907","398","KAZ","Kazakhstan",2020,"Gross Imports",981.00413
"H0","643","RUS","Russian Fed","4907","417","KGZ","Kyrgyzstan",2020,"Gross Imports",2.67872
"H0","643","RUS","Russian Fed","4907","428","LVA","Latvia",2020,"Gross Imports",0.34718
"H0","643","RUS","Russian Fed","4907","440","LTU","Lithuania",2020,"Gross Imports",106.07811
"H0","643","RUS","Russian Fed","4907","470","MLT","Malta",2020,"Gross Imports",54.97012
"H0","643","RUS","Russian Fed","4907","498","MDA","Rep.Moldova",2020,"Gross Imports",56.68592
"H0","643","RUS","Russian Fed","4907","499","MNT","Montenegro",2020,"Gross Imports",37.82239
"H0","643","RUS","Russian Fed","4907","528","NLD","Netherlands",2020,"Gross Imports",0.42894
"H0","643","RUS","Russian Fed","4907","554","NZL","New Zealand",2020,"Gross Imports",0.79309
"H0","643","RUS","Russian Fed","4907","579","NOR","Norway,Sb,JM",2020,"Gross Imports",2.91728
"H0","643","RUS","Russian Fed","4907","642","ROM","Romania",2020,"Gross Imports",3.80512
"H0","643","RUS","Russian Fed","4907","674","SMR","San Marino",2020,"Gross Imports",0.61266
"H0","643","RUS","Russian Fed","4907","688","SER","Yugoslavia",2020,"Gross Imports",606.50894
"H0","643","RUS","Russian Fed","4907","705","SVN","Slovenia",2020,"Gross Imports",0.03092
"H0","643","RUS","Russian Fed","4907","757","CHE","Switz.Liecht",2020,"Gross Imports",0.57045
"H0","643","RUS","Russian Fed","4907","762","TJK","Tajikistan",2020,"Gross Imports",12
"H0","643","RUS","Russian Fed","4907","795","TKM","Turkmenistan",2020,"Gross Imports",16.07188
"H0","643","RUS","Russian Fed","4907","804","UKR","Ukraine",2020,"Gross Imports",86.03166
"H0","643","RUS","Russian Fed","4907","826","GBR","Untd.Kingdom",2020,"Gross Imports",2.48886
"H0","643","RUS","Russian Fed","4907","842","USA","USA,PR,USVI",2020,"Gross Imports",1.22477
"H0","643","RUS","Russian Fed","4907","860","UZB","Uzbekistan",2020,"Gross Imports",3.56922
"H0","643","RUS","Russian Fed","4908","000","WLD","World",2020,"Gross Imports",2985.58687
