"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","804","UKR","Ukraine","8429","688","SER","Yugoslavia",2021,"Gross Exports",171.79373
"H0","804","UKR","Ukraine","8429","792","TUR","Turkey",2021,"Gross Exports",169.89885
"H0","804","UKR","Ukraine","8429","795","TKM","Turkmenistan",2021,"Gross Exports",81.00013
"H0","804","UKR","Ukraine","8429","826","GBR","Untd.Kingdom",2021,"Gross Exports",40.54449
"H0","804","UKR","Ukraine","8430","000","WLD","World",2021,"Gross Exports",2575.74057
"H0","804","UKR","Ukraine","8430","031","AZE","Azerbaijan",2021,"Gross Exports",27.60298
"H0","804","UKR","Ukraine","8430","051","ARM","Armenia",2021,"Gross Exports",0.93917
"H0","804","UKR","Ukraine","8430","112","BLR","Belarus",2021,"Gross Exports",245.69745
"H0","804","UKR","Ukraine","8430","178","COG","Congo",2021,"Gross Exports",2.53944
"H0","804","UKR","Ukraine","8430","191","HRV","Croatia",2021,"Gross Exports",3.32629
"H0","804","UKR","Ukraine","8430","203","CZE","Czech Rep",2021,"Gross Exports",8.40678
"H0","804","UKR","Ukraine","8430","268","GEO","Georgia",2021,"Gross Exports",182.83807
"H0","804","UKR","Ukraine","8430","276","DEU","Germany",2021,"Gross Exports",204.03993
"H0","804","UKR","Ukraine","8430","398","KAZ","Kazakhstan",2021,"Gross Exports",90.24283
"H0","804","UKR","Ukraine","8430","428","LVA","Latvia",2021,"Gross Exports",160.74527
"H0","804","UKR","Ukraine","8430","440","LTU","Lithuania",2021,"Gross Exports",18.87286
"H0","804","UKR","Ukraine","8430","462","MDV","Maldives",2021,"Gross Exports",13.81777
"H0","804","UKR","Ukraine","8430","498","MDA","Rep.Moldova",2021,"Gross Exports",33.83134
"H0","804","UKR","Ukraine","8430","528","NLD","Netherlands",2021,"Gross Exports",0.48011
"H0","804","UKR","Ukraine","8430","616","POL","Poland",2021,"Gross Exports",772.6676
"H0","804","UKR","Ukraine","8430","642","ROM","Romania",2021,"Gross Exports",2.37208
"H0","804","UKR","Ukraine","8430","643","RUS","Russian Fed",2021,"Gross Exports",754.31411
"H0","804","UKR","Ukraine","8430","688","SER","Yugoslavia",2021,"Gross Exports",50.00781
"H0","804","UKR","Ukraine","8430","860","UZB","Uzbekistan",2021,"Gross Exports",2.99868
"H0","804","UKR","Ukraine","8431","000","WLD","World",2021,"Gross Exports",80878.309
"H0","804","UKR","Ukraine","8431","031","AZE","Azerbaijan",2021,"Gross Exports",83.02018
"H0","804","UKR","Ukraine","8431","040","AUT","Austria",2021,"Gross Exports",38.1298
"H0","804","UKR","Ukraine","8431","051","ARM","Armenia",2021,"Gross Exports",3.58008
"H0","804","UKR","Ukraine","8431","056","BEL","Belgium",2021,"Gross Exports",105.64894
"H0","804","UKR","Ukraine","8431","100","BGR","Bulgaria",2021,"Gross Exports",85.65424
"H0","804","UKR","Ukraine","8431","112","BLR","Belarus",2021,"Gross Exports",1037.59101
"H0","804","UKR","Ukraine","8431","180","ZAR","Dem.Rp.Congo",2021,"Gross Exports",19.67378
"H0","804","UKR","Ukraine","8431","191","HRV","Croatia",2021,"Gross Exports",2.69536
"H0","804","UKR","Ukraine","8431","203","CZE","Czech Rep",2021,"Gross Exports",397.46913
"H0","804","UKR","Ukraine","8431","208","DNK","Denmark",2021,"Gross Exports",8225.89168
"H0","804","UKR","Ukraine","8431","233","EST","Estonia",2021,"Gross Exports",137.1526
"H0","804","UKR","Ukraine","8431","246","FIN","Finland",2021,"Gross Exports",10572.55117
"H0","804","UKR","Ukraine","8431","251","FRA","France+Monac",2021,"Gross Exports",1686.81446
"H0","804","UKR","Ukraine","8431","266","GAB","Gabon",2021,"Gross Exports",128.26976
"H0","804","UKR","Ukraine","8431","268","GEO","Georgia",2021,"Gross Exports",399.4204
"H0","804","UKR","Ukraine","8431","276","DEU","Germany",2021,"Gross Exports",6921.40814
"H0","804","UKR","Ukraine","8431","320","GTM","Guatemala",2021,"Gross Exports",13.58969
"H0","804","UKR","Ukraine","8431","324","GIN","Guinea",2021,"Gross Exports",6.03138
"H0","804","UKR","Ukraine","8431","344","HKG","Hong Kong",2021,"Gross Exports",1.29995
"H0","804","UKR","Ukraine","8431","348","HUN","Hungary",2021,"Gross Exports",298.10895
"H0","804","UKR","Ukraine","8431","352","ISL","Iceland",2021,"Gross Exports",23.53361
"H0","804","UKR","Ukraine","8431","360","IDN","Indonesia",2021,"Gross Exports",2.13749
"H0","804","UKR","Ukraine","8431","376","ISR","Israel",2021,"Gross Exports",13.39989
"H0","804","UKR","Ukraine","8431","381","ITA","Italy",2021,"Gross Exports",133.53367
"H0","804","UKR","Ukraine","8431","392","JPN","Japan",2021,"Gross Exports",0.35363
"H0","804","UKR","Ukraine","8431","398","KAZ","Kazakhstan",2021,"Gross Exports",3367.9259
"H0","804","UKR","Ukraine","8431","417","KGZ","Kyrgyzstan",2021,"Gross Exports",26.51592
"H0","804","UKR","Ukraine","8431","428","LVA","Latvia",2021,"Gross Exports",291.10722
"H0","804","UKR","Ukraine","8431","440","LTU","Lithuania",2021,"Gross Exports",461.40357
"H0","804","UKR","Ukraine","8431","462","MDV","Maldives",2021,"Gross Exports",5.45988
"H0","804","UKR","Ukraine","8431","466","MLI","Mali",2021,"Gross Exports",0.6554
"H0","804","UKR","Ukraine","8431","498","MDA","Rep.Moldova",2021,"Gross Exports",501.09948
"H0","804","UKR","Ukraine","8431","499","MNT","Montenegro",2021,"Gross Exports",4.34956
"H0","804","UKR","Ukraine","8431","512","OMN","Oman",2021,"Gross Exports",45.27457
"H0","804","UKR","Ukraine","8431","516","NAM","Namibia",2021,"Gross Exports",4.03457
"H0","804","UKR","Ukraine","8431","528","NLD","Netherlands",2021,"Gross Exports",1162.12901
"H0","804","UKR","Ukraine","8431","554","NZL","New Zealand",2021,"Gross Exports",8.11983
"H0","804","UKR","Ukraine","8431","579","NOR","Norway,Sb,JM",2021,"Gross Exports",100.06559
"H0","804","UKR","Ukraine","8431","586","PAK","Pakistan",2021,"Gross Exports",492.20131
"H0","804","UKR","Ukraine","8431","616","POL","Poland",2021,"Gross Exports",6517.97967
"H0","804","UKR","Ukraine","8431","634","QAT","Qatar",2021,"Gross Exports",129.7568
"H0","804","UKR","Ukraine","8431","642","ROM","Romania",2021,"Gross Exports",109.80935
"H0","804","UKR","Ukraine","8431","643","RUS","Russian Fed",2021,"Gross Exports",30713.9552
"H0","804","UKR","Ukraine","8431","682","SAU","Saudi Arabia",2021,"Gross Exports",0.15352
"H0","804","UKR","Ukraine","8431","688","SER","Yugoslavia",2021,"Gross Exports",62.63273
"H0","804","UKR","Ukraine","8431","699","IND","India",2021,"Gross Exports",619.35869
"H0","804","UKR","Ukraine","8431","702","SGP","Singapore",2021,"Gross Exports",70.5173
"H0","804","UKR","Ukraine","8431","703","SVK","Slovakia",2021,"Gross Exports",204.99092
"H0","804","UKR","Ukraine","8431","704","VNM","Viet Nam",2021,"Gross Exports",162.55497
"H0","804","UKR","Ukraine","8431","710","ZAF","South Africa",2021,"Gross Exports",26.61412
"H0","804","UKR","Ukraine","8431","724","ESP","Spain",2021,"Gross Exports",1.57491
"H0","804","UKR","Ukraine","8431","752","SWE","Sweden",2021,"Gross Exports",204.18177
"H0","804","UKR","Ukraine","8431","757","CHE","Switz.Liecht",2021,"Gross Exports",9.31229
"H0","804","UKR","Ukraine","8431","762","TJK","Tajikistan",2021,"Gross Exports",2.33242
"H0","804","UKR","Ukraine","8431","784","ARE","Untd Arab Em",2021,"Gross Exports",132.88193
"H0","804","UKR","Ukraine","8431","792","TUR","Turkey",2021,"Gross Exports",56.88767
"H0","804","UKR","Ukraine","8431","807","MKD","TFYR Macedna",2021,"Gross Exports",3.4314
"H0","804","UKR","Ukraine","8431","826","GBR","Untd.Kingdom",2021,"Gross Exports",2557.7284
"H0","804","UKR","Ukraine","8431","842","USA","USA,PR,USVI",2021,"Gross Exports",2376.40329
"H0","804","UKR","Ukraine","8431","860","UZB","Uzbekistan",2021,"Gross Exports",107.95085
"H0","804","UKR","Ukraine","8432","000","WLD","World",2021,"Gross Exports",63966.38903
"H0","804","UKR","Ukraine","8432","031","AZE","Azerbaijan",2021,"Gross Exports",36.33642
"H0","804","UKR","Ukraine","8432","040","AUT","Austria",2021,"Gross Exports",683.35314
"H0","804","UKR","Ukraine","8432","051","ARM","Armenia",2021,"Gross Exports",283.10098
"H0","804","UKR","Ukraine","8432","100","BGR","Bulgaria",2021,"Gross Exports",1851.4772
"H0","804","UKR","Ukraine","8432","112","BLR","Belarus",2021,"Gross Exports",16375.79796
"H0","804","UKR","Ukraine","8432","124","CAN","Canada",2021,"Gross Exports",353.30095
"H0","804","UKR","Ukraine","8432","178","COG","Congo",2021,"Gross Exports",1.26493
"H0","804","UKR","Ukraine","8432","191","HRV","Croatia",2021,"Gross Exports",3.54654
"H0","804","UKR","Ukraine","8432","203","CZE","Czech Rep",2021,"Gross Exports",31.92002
"H0","804","UKR","Ukraine","8432","208","DNK","Denmark",2021,"Gross Exports",208.93936
"H0","804","UKR","Ukraine","8432","233","EST","Estonia",2021,"Gross Exports",24.47687
"H0","804","UKR","Ukraine","8432","246","FIN","Finland",2021,"Gross Exports",38.02485
"H0","804","UKR","Ukraine","8432","251","FRA","France+Monac",2021,"Gross Exports",232.17438
"H0","804","UKR","Ukraine","8432","268","GEO","Georgia",2021,"Gross Exports",1055.13362
"H0","804","UKR","Ukraine","8432","276","DEU","Germany",2021,"Gross Exports",3907.56749
"H0","804","UKR","Ukraine","8432","348","HUN","Hungary",2021,"Gross Exports",510.19095
"H0","804","UKR","Ukraine","8432","381","ITA","Italy",2021,"Gross Exports",101.90646
"H0","804","UKR","Ukraine","8432","398","KAZ","Kazakhstan",2021,"Gross Exports",15132.49984
"H0","804","UKR","Ukraine","8432","428","LVA","Latvia",2021,"Gross Exports",74.6981
"H0","804","UKR","Ukraine","8432","440","LTU","Lithuania",2021,"Gross Exports",2036.24312
"H0","804","UKR","Ukraine","8432","442","LUX","Luxemberg",2021,"Gross Exports",10.86835
"H0","804","UKR","Ukraine","8432","496","MNG","Mongolia",2021,"Gross Exports",173.92397
"H0","804","UKR","Ukraine","8432","498","MDA","Rep.Moldova",2021,"Gross Exports",8336.37415
"H0","804","UKR","Ukraine","8432","512","OMN","Oman",2021,"Gross Exports",18.78112
"H0","804","UKR","Ukraine","8432","528","NLD","Netherlands",2021,"Gross Exports",223.13565
"H0","804","UKR","Ukraine","8432","616","POL","Poland",2021,"Gross Exports",1986.68846
"H0","804","UKR","Ukraine","8432","642","ROM","Romania",2021,"Gross Exports",2055.26495
"H0","804","UKR","Ukraine","8432","643","RUS","Russian Fed",2021,"Gross Exports",7198.32395
"H0","804","UKR","Ukraine","8432","688","SER","Yugoslavia",2021,"Gross Exports",6.43787
"H0","804","UKR","Ukraine","8432","703","SVK","Slovakia",2021,"Gross Exports",120.49714
"H0","804","UKR","Ukraine","8432","705","SVN","Slovenia",2021,"Gross Exports",28.03908
"H0","804","UKR","Ukraine","8432","752","SWE","Sweden",2021,"Gross Exports",0.15693
"H0","804","UKR","Ukraine","8432","757","CHE","Switz.Liecht",2021,"Gross Exports",117.47708
"H0","804","UKR","Ukraine","8432","826","GBR","Untd.Kingdom",2021,"Gross Exports",29.94015
"H0","804","UKR","Ukraine","8432","842","USA","USA,PR,USVI",2021,"Gross Exports",71.93438
"H0","804","UKR","Ukraine","8432","860","UZB","Uzbekistan",2021,"Gross Exports",646.59262
"H0","804","UKR","Ukraine","8433","000","WLD","World",2021,"Gross Exports",23306.37493
"H0","804","UKR","Ukraine","8433","031","AZE","Azerbaijan",2021,"Gross Exports",210.41685
"H0","804","UKR","Ukraine","8433","036","AUS","Australia",2021,"Gross Exports",4.47394
"H0","804","UKR","Ukraine","8433","040","AUT","Austria",2021,"Gross Exports",8.57367
"H0","804","UKR","Ukraine","8433","051","ARM","Armenia",2021,"Gross Exports",48.23818
"H0","804","UKR","Ukraine","8433","100","BGR","Bulgaria",2021,"Gross Exports",517.11751
"H0","804","UKR","Ukraine","8433","112","BLR","Belarus",2021,"Gross Exports",1796.39959
"H0","804","UKR","Ukraine","8433","124","CAN","Canada",2021,"Gross Exports",15.7499
"H0","804","UKR","Ukraine","8433","191","HRV","Croatia",2021,"Gross Exports",5.19822
"H0","804","UKR","Ukraine","8433","203","CZE","Czech Rep",2021,"Gross Exports",0.3649
"H0","804","UKR","Ukraine","8433","208","DNK","Denmark",2021,"Gross Exports",31.97113
"H0","804","UKR","Ukraine","8433","246","FIN","Finland",2021,"Gross Exports",1.09976
"H0","804","UKR","Ukraine","8433","251","FRA","France+Monac",2021,"Gross Exports",305.19876
"H0","804","UKR","Ukraine","8433","268","GEO","Georgia",2021,"Gross Exports",147.18406
"H0","804","UKR","Ukraine","8433","276","DEU","Germany",2021,"Gross Exports",553.91476
"H0","804","UKR","Ukraine","8433","348","HUN","Hungary",2021,"Gross Exports",0.99837
"H0","804","UKR","Ukraine","8433","368","IRQ","Iraq",2021,"Gross Exports",162.37042
"H0","804","UKR","Ukraine","8433","381","ITA","Italy",2021,"Gross Exports",18.23057
"H0","804","UKR","Ukraine","8433","398","KAZ","Kazakhstan",2021,"Gross Exports",2720.98819
"H0","804","UKR","Ukraine","8433","417","KGZ","Kyrgyzstan",2021,"Gross Exports",53.04533
"H0","804","UKR","Ukraine","8433","428","LVA","Latvia",2021,"Gross Exports",12.33066
"H0","804","UKR","Ukraine","8433","440","LTU","Lithuania",2021,"Gross Exports",237.50655
"H0","804","UKR","Ukraine","8433","496","MNG","Mongolia",2021,"Gross Exports",347.90148
"H0","804","UKR","Ukraine","8433","498","MDA","Rep.Moldova",2021,"Gross Exports",1187.78326
"H0","804","UKR","Ukraine","8433","528","NLD","Netherlands",2021,"Gross Exports",838.62284
"H0","804","UKR","Ukraine","8433","616","POL","Poland",2021,"Gross Exports",3389.22282
"H0","804","UKR","Ukraine","8433","642","ROM","Romania",2021,"Gross Exports",439.9135
"H0","804","UKR","Ukraine","8433","643","RUS","Russian Fed",2021,"Gross Exports",9680.84432
"H0","804","UKR","Ukraine","8433","688","SER","Yugoslavia",2021,"Gross Exports",11.00454
"H0","804","UKR","Ukraine","8433","703","SVK","Slovakia",2021,"Gross Exports",160.82732
"H0","804","UKR","Ukraine","8433","705","SVN","Slovenia",2021,"Gross Exports",35.57703
"H0","804","UKR","Ukraine","8433","792","TUR","Turkey",2021,"Gross Exports",357.12046
"H0","804","UKR","Ukraine","8433","860","UZB","Uzbekistan",2021,"Gross Exports",6.18604
"H0","804","UKR","Ukraine","8434","000","WLD","World",2021,"Gross Exports",728.97569
"H0","804","UKR","Ukraine","8434","051","ARM","Armenia",2021,"Gross Exports",141.7602
"H0","804","UKR","Ukraine","8434","112","BLR","Belarus",2021,"Gross Exports",20.81479
"H0","804","UKR","Ukraine","8434","124","CAN","Canada",2021,"Gross Exports",39.01704
"H0","804","UKR","Ukraine","8434","152","CHL","Chile",2021,"Gross Exports",0.87947
"H0","804","UKR","Ukraine","8434","203","CZE","Czech Rep",2021,"Gross Exports",7.33242
"H0","804","UKR","Ukraine","8434","208","DNK","Denmark",2021,"Gross Exports",349.20923
"H0","804","UKR","Ukraine","8434","268","GEO","Georgia",2021,"Gross Exports",8.6397
"H0","804","UKR","Ukraine","8434","381","ITA","Italy",2021,"Gross Exports",6.47895
"H0","804","UKR","Ukraine","8434","398","KAZ","Kazakhstan",2021,"Gross Exports",15.58663
"H0","804","UKR","Ukraine","8434","428","LVA","Latvia",2021,"Gross Exports",4.73602
"H0","804","UKR","Ukraine","8434","440","LTU","Lithuania",2021,"Gross Exports",0.55036
"H0","804","UKR","Ukraine","8434","498","MDA","Rep.Moldova",2021,"Gross Exports",28.07354
"H0","804","UKR","Ukraine","8434","604","PER","Peru",2021,"Gross Exports",0.42028
"H0","804","UKR","Ukraine","8434","616","POL","Poland",2021,"Gross Exports",8.65028
"H0","804","UKR","Ukraine","8434","642","ROM","Romania",2021,"Gross Exports",2.10288
"H0","804","UKR","Ukraine","8434","699","IND","India",2021,"Gross Exports",34.76708
"H0","804","UKR","Ukraine","8434","792","TUR","Turkey",2021,"Gross Exports",0.11893
"H0","804","UKR","Ukraine","8434","826","GBR","Untd.Kingdom",2021,"Gross Exports",46.1528
"H0","804","UKR","Ukraine","8434","842","USA","USA,PR,USVI",2021,"Gross Exports",0.68484
"H0","804","UKR","Ukraine","8434","860","UZB","Uzbekistan",2021,"Gross Exports",13.00025
"H0","804","UKR","Ukraine","8435","000","WLD","World",2021,"Gross Exports",740.41452
"H0","804","UKR","Ukraine","8435","112","BLR","Belarus",2021,"Gross Exports",38.73115
"H0","804","UKR","Ukraine","8435","428","LVA","Latvia",2021,"Gross Exports",19.06496
"H0","804","UKR","Ukraine","8435","498","MDA","Rep.Moldova",2021,"Gross Exports",69.52422
"H0","804","UKR","Ukraine","8435","642","ROM","Romania",2021,"Gross Exports",78.73643
"H0","804","UKR","Ukraine","8435","643","RUS","Russian Fed",2021,"Gross Exports",461.12488
"H0","804","UKR","Ukraine","8435","842","USA","USA,PR,USVI",2021,"Gross Exports",3.23284
"H0","804","UKR","Ukraine","8435","860","UZB","Uzbekistan",2021,"Gross Exports",70.00004
"H0","804","UKR","Ukraine","8436","000","WLD","World",2021,"Gross Exports",7755.14157
"H0","804","UKR","Ukraine","8436","020","AND","Andorra",2021,"Gross Exports",0.23063
"H0","804","UKR","Ukraine","8436","031","AZE","Azerbaijan",2021,"Gross Exports",27.31512
"H0","804","UKR","Ukraine","8436","032","ARG","Argentina",2021,"Gross Exports",219.69837
"H0","804","UKR","Ukraine","8436","036","AUS","Australia",2021,"Gross Exports",31.52548
"H0","804","UKR","Ukraine","8436","040","AUT","Austria",2021,"Gross Exports",55.39294
"H0","804","UKR","Ukraine","8436","051","ARM","Armenia",2021,"Gross Exports",179.99041
"H0","804","UKR","Ukraine","8436","100","BGR","Bulgaria",2021,"Gross Exports",166.41963
"H0","804","UKR","Ukraine","8436","112","BLR","Belarus",2021,"Gross Exports",555.00363
"H0","804","UKR","Ukraine","8436","124","CAN","Canada",2021,"Gross Exports",45.00007
"H0","804","UKR","Ukraine","8436","152","CHL","Chile",2021,"Gross Exports",1.33355
"H0","804","UKR","Ukraine","8436","156","CHN","China",2021,"Gross Exports",9.45557
"H0","804","UKR","Ukraine","8436","170","COL","Colombia",2021,"Gross Exports",9.77278
"H0","804","UKR","Ukraine","8436","178","COG","Congo",2021,"Gross Exports",1.88301
"H0","804","UKR","Ukraine","8436","203","CZE","Czech Rep",2021,"Gross Exports",37.6156
"H0","804","UKR","Ukraine","8436","208","DNK","Denmark",2021,"Gross Exports",115.32689
"H0","804","UKR","Ukraine","8436","231","ETH","Ethiopia",2021,"Gross Exports",159.52496
"H0","804","UKR","Ukraine","8436","233","EST","Estonia",2021,"Gross Exports",52.52765
"H0","804","UKR","Ukraine","8436","246","FIN","Finland",2021,"Gross Exports",2.30358
"H0","804","UKR","Ukraine","8436","251","FRA","France+Monac",2021,"Gross Exports",41.66846
"H0","804","UKR","Ukraine","8436","268","GEO","Georgia",2021,"Gross Exports",93.73796
"H0","804","UKR","Ukraine","8436","276","DEU","Germany",2021,"Gross Exports",651.92567
"H0","804","UKR","Ukraine","8436","300","GRC","Greece",2021,"Gross Exports",24.49701
"H0","804","UKR","Ukraine","8436","348","HUN","Hungary",2021,"Gross Exports",46.02255
"H0","804","UKR","Ukraine","8436","352","ISL","Iceland",2021,"Gross Exports",1.53009
"H0","804","UKR","Ukraine","8436","360","IDN","Indonesia",2021,"Gross Exports",0.35558
"H0","804","UKR","Ukraine","8436","368","IRQ","Iraq",2021,"Gross Exports",26.59983
"H0","804","UKR","Ukraine","8436","372","IRL","Ireland",2021,"Gross Exports",47.16199
"H0","804","UKR","Ukraine","8436","376","ISR","Israel",2021,"Gross Exports",11.29833
"H0","804","UKR","Ukraine","8436","381","ITA","Italy",2021,"Gross Exports",18.62199
"H0","804","UKR","Ukraine","8436","392","JPN","Japan",2021,"Gross Exports",87.34229
"H0","804","UKR","Ukraine","8436","398","KAZ","Kazakhstan",2021,"Gross Exports",256.09966
"H0","804","UKR","Ukraine","8436","400","JOR","Jordan",2021,"Gross Exports",2.69995
"H0","804","UKR","Ukraine","8436","404","KEN","Kenya",2021,"Gross Exports",2.48996
"H0","804","UKR","Ukraine","8436","410","KOR","Korea Rep.",2021,"Gross Exports",3.04461
"H0","804","UKR","Ukraine","8436","417","KGZ","Kyrgyzstan",2021,"Gross Exports",15.74353
"H0","804","UKR","Ukraine","8436","428","LVA","Latvia",2021,"Gross Exports",83.63617
"H0","804","UKR","Ukraine","8436","440","LTU","Lithuania",2021,"Gross Exports",141.80545
"H0","804","UKR","Ukraine","8436","454","MWI","Malawi",2021,"Gross Exports",123.10464
"H0","804","UKR","Ukraine","8436","498","MDA","Rep.Moldova",2021,"Gross Exports",382.68624
"H0","804","UKR","Ukraine","8436","504","MAR","Morocco",2021,"Gross Exports",186.6597
"H0","804","UKR","Ukraine","8436","512","OMN","Oman",2021,"Gross Exports",2.07009
"H0","804","UKR","Ukraine","8436","528","NLD","Netherlands",2021,"Gross Exports",70.32587
"H0","804","UKR","Ukraine","8436","566","NGA","Nigeria",2021,"Gross Exports",31.74721
"H0","804","UKR","Ukraine","8436","586","PAK","Pakistan",2021,"Gross Exports",43.97202
"H0","804","UKR","Ukraine","8436","616","POL","Poland",2021,"Gross Exports",526.21831
"H0","804","UKR","Ukraine","8436","620","PRT","Portugal",2021,"Gross Exports",107.93342
"H0","804","UKR","Ukraine","8436","642","ROM","Romania",2021,"Gross Exports",646.18063
"H0","804","UKR","Ukraine","8436","643","RUS","Russian Fed",2021,"Gross Exports",1228.43071
"H0","804","UKR","Ukraine","8436","688","SER","Yugoslavia",2021,"Gross Exports",27.09781
"H0","804","UKR","Ukraine","8436","699","IND","India",2021,"Gross Exports",478.05394
"H0","804","UKR","Ukraine","8436","703","SVK","Slovakia",2021,"Gross Exports",30.71138
"H0","804","UKR","Ukraine","8436","710","ZAF","South Africa",2021,"Gross Exports",51.54822
"H0","804","UKR","Ukraine","8436","752","SWE","Sweden",2021,"Gross Exports",9.63146
"H0","804","UKR","Ukraine","8436","757","CHE","Switz.Liecht",2021,"Gross Exports",1.90084
"H0","804","UKR","Ukraine","8436","762","TJK","Tajikistan",2021,"Gross Exports",1.57009
"H0","804","UKR","Ukraine","8436","784","ARE","Untd Arab Em",2021,"Gross Exports",44.40656
"H0","804","UKR","Ukraine","8436","792","TUR","Turkey",2021,"Gross Exports",12.43758
"H0","804","UKR","Ukraine","8436","800","UGA","Uganda",2021,"Gross Exports",303.64861
"H0","804","UKR","Ukraine","8436","818","EGY","Egypt",2021,"Gross Exports",59.99229
"H0","804","UKR","Ukraine","8436","826","GBR","Untd.Kingdom",2021,"Gross Exports",25.86598
"H0","804","UKR","Ukraine","8436","834","TZA","Tanzania",2021,"Gross Exports",10.67485
"H0","804","UKR","Ukraine","8436","842","USA","USA,PR,USVI",2021,"Gross Exports",18.35493
"H0","804","UKR","Ukraine","8436","854","BFA","Burkina Faso",2021,"Gross Exports",44.99987
"H0","804","UKR","Ukraine","8436","858","URY","Uruguay",2021,"Gross Exports",5.28851
"H0","804","UKR","Ukraine","8436","860","UZB","Uzbekistan",2021,"Gross Exports",53.02886
"H0","804","UKR","Ukraine","8437","000","WLD","World",2021,"Gross Exports",13214.17068
"H0","804","UKR","Ukraine","8437","008","ALB","Albania",2021,"Gross Exports",2.61353
"H0","804","UKR","Ukraine","8437","012","DZA","Algeria",2021,"Gross Exports",81.57322
"H0","804","UKR","Ukraine","8437","036","AUS","Australia",2021,"Gross Exports",500.35507
"H0","804","UKR","Ukraine","8437","040","AUT","Austria",2021,"Gross Exports",450.90816
"H0","804","UKR","Ukraine","8437","051","ARM","Armenia",2021,"Gross Exports",4.02008
"H0","804","UKR","Ukraine","8437","100","BGR","Bulgaria",2021,"Gross Exports",482.5291
"H0","804","UKR","Ukraine","8437","112","BLR","Belarus",2021,"Gross Exports",965.86941
"H0","804","UKR","Ukraine","8437","124","CAN","Canada",2021,"Gross Exports",305.60502
"H0","804","UKR","Ukraine","8437","152","CHL","Chile",2021,"Gross Exports",4.15
"H0","804","UKR","Ukraine","8437","170","COL","Colombia",2021,"Gross Exports",5.93078
"H0","804","UKR","Ukraine","8437","203","CZE","Czech Rep",2021,"Gross Exports",12.73242
"H0","804","UKR","Ukraine","8437","208","DNK","Denmark",2021,"Gross Exports",65.96338
"H0","804","UKR","Ukraine","8437","231","ETH","Ethiopia",2021,"Gross Exports",5.45991
"H0","804","UKR","Ukraine","8437","233","EST","Estonia",2021,"Gross Exports",104.60608
"H0","804","UKR","Ukraine","8437","246","FIN","Finland",2021,"Gross Exports",6.92231
"H0","804","UKR","Ukraine","8437","251","FRA","France+Monac",2021,"Gross Exports",377.90291
"H0","804","UKR","Ukraine","8437","268","GEO","Georgia",2021,"Gross Exports",354.12208
"H0","804","UKR","Ukraine","8437","276","DEU","Germany",2021,"Gross Exports",483.81558
"H0","804","UKR","Ukraine","8437","300","GRC","Greece",2021,"Gross Exports",12.5099
"H0","804","UKR","Ukraine","8437","348","HUN","Hungary",2021,"Gross Exports",25.16006
"H0","804","UKR","Ukraine","8437","372","IRL","Ireland",2021,"Gross Exports",21.91458
"H0","804","UKR","Ukraine","8437","376","ISR","Israel",2021,"Gross Exports",26.6902
"H0","804","UKR","Ukraine","8437","381","ITA","Italy",2021,"Gross Exports",22.66097
"H0","804","UKR","Ukraine","8437","398","KAZ","Kazakhstan",2021,"Gross Exports",1335.09546
"H0","804","UKR","Ukraine","8437","410","KOR","Korea Rep.",2021,"Gross Exports",9.70233
"H0","804","UKR","Ukraine","8437","417","KGZ","Kyrgyzstan",2021,"Gross Exports",3.60851
"H0","804","UKR","Ukraine","8437","422","LBN","Lebanon",2021,"Gross Exports",31.55524
"H0","804","UKR","Ukraine","8437","428","LVA","Latvia",2021,"Gross Exports",361.75064
"H0","804","UKR","Ukraine","8437","440","LTU","Lithuania",2021,"Gross Exports",1251.39021
"H0","804","UKR","Ukraine","8437","496","MNG","Mongolia",2021,"Gross Exports",108.49805
"H0","804","UKR","Ukraine","8437","498","MDA","Rep.Moldova",2021,"Gross Exports",1934.1252
"H0","804","UKR","Ukraine","8437","566","NGA","Nigeria",2021,"Gross Exports",28.98503
"H0","804","UKR","Ukraine","8437","579","NOR","Norway,Sb,JM",2021,"Gross Exports",3.21395
"H0","804","UKR","Ukraine","8437","586","PAK","Pakistan",2021,"Gross Exports",11.19987
"H0","804","UKR","Ukraine","8437","600","PRY","Paraguay",2021,"Gross Exports",40.52997
"H0","804","UKR","Ukraine","8437","616","POL","Poland",2021,"Gross Exports",1363.02848
"H0","804","UKR","Ukraine","8437","642","ROM","Romania",2021,"Gross Exports",524.55298
"H0","804","UKR","Ukraine","8437","643","RUS","Russian Fed",2021,"Gross Exports",7.4618
"H0","804","UKR","Ukraine","8437","688","SER","Yugoslavia",2021,"Gross Exports",16.49877
"H0","804","UKR","Ukraine","8437","703","SVK","Slovakia",2021,"Gross Exports",134.85841
"H0","804","UKR","Ukraine","8437","710","ZAF","South Africa",2021,"Gross Exports",147.5684
"H0","804","UKR","Ukraine","8437","752","SWE","Sweden",2021,"Gross Exports",26.26027
"H0","804","UKR","Ukraine","8437","757","CHE","Switz.Liecht",2021,"Gross Exports",9.14241
"H0","804","UKR","Ukraine","8437","762","TJK","Tajikistan",2021,"Gross Exports",6.96027
"H0","804","UKR","Ukraine","8437","764","THA","Thailand",2021,"Gross Exports",39.71123
"H0","804","UKR","Ukraine","8437","792","TUR","Turkey",2021,"Gross Exports",450.03683
